Well,X,Y,NTG
233-903,233,903,0.5046949554896142
233-904,233,904,0.4746461538461539
233-905,233,905,0.4729235294117647
233-906,233,906,0.408275
233-907,233,907,0.32870204081632654
233-908,233,908,0.302375
233-909,233,909,0.2642823529411765
233-910,233,910,0.2605534653465347
233-911,233,911,0.2793333333333334
233-912,233,912,0.30299615384615386
233-913,233,913,0.2916875
233-914,233,914,0.29540514138817486
233-915,233,915,0.3029513513513515
233-916,233,916,0.31185
233-917,233,917,0.33059999999999995
233-918,233,918,0.3168333333333333
233-919,233,919,0.3099714285714285
233-920,233,920,0.29165
233-921,233,921,0.26317499999999994
233-922,233,922,0.27266666666666667
233-923,233,923,0.2774125
233-924,233,924,0.27802000000000004
233-925,233,925,0.29205882352941176
233-926,233,926,0.2905578947368421
233-927,233,927,0.28535970149253737
233-928,233,928,0.28848
233-929,233,929,0.28610540540540547
233-930,233,930,0.29329714285714287
234-901,234,901,0.49713749999999995
234-902,234,902,0.5189249999999999
234-903,234,903,0.53712
234-904,234,904,0.5012399999999999
234-905,234,905,0.4746461538461539
234-906,234,906,0.44488832116788324
234-907,234,907,0.40720000000000006
234-908,234,908,0.3200681818181818
234-909,234,909,0.264683870967742
234-910,234,910,0.24913333333333332
234-911,234,911,0.25772500000000004
234-912,234,912,0.27362142857142857
234-913,234,913,0.28904117647058825
234-914,234,914,0.27594545454545455
234-915,234,915,0.28724285714285713
234-916,234,916,0.2945086956521739
234-917,234,917,0.3037714285714285
234-918,234,918,0.2963
234-919,234,919,0.27576666666666666
234-920,234,920,0.26317499999999994
234-922,234,922,0.25360000000000005
234-923,234,923,0.2606714285714286
234-924,234,924,0.27249999999999996
234-925,234,925,0.2780052631578948
234-926,234,926,0.271825
234-927,234,927,0.27848000000000006
234-928,234,928,0.2819423357664234
234-929,234,929,0.28399444444444444
234-930,234,930,0.2871133333333334
235-901,235,901,0.5044
235-902,235,902,0.5334499999999999
235-904,235,904,0.5290702702702703
235-905,235,905,0.5012399999999999
235-906,235,906,0.47061
235-907,235,907,0.4399800000000001
235-908,235,908,0.40720000000000006
235-909,235,909,0.2895260869565217
235-910,235,910,0.2399692307692308
235-911,235,911,0.2554526315789474
235-912,235,912,0.26355
235-913,235,913,0.2880383720930233
235-914,235,914,0.27217826086956526
235-916,235,916,0.28743684210526316
235-917,235,917,0.29766407766990294
235-918,235,918,0.2942377049180328
235-919,235,919,0.27915624999999994
235-920,235,920,0.2692941176470588
235-921,235,921,0.252
235-922,235,922,0.2502
235-923,235,923,0.25707540322580646
235-925,235,925,0.272515
235-926,235,926,0.27330000000000004
235-927,235,927,0.27797407407407404
235-928,235,928,0.28735000000000005
235-929,235,929,0.2856225806451613
235-930,235,930,0.2879705882352941
236-901,236,901,0.47534999999999994
236-902,236,902,0.5082631578947369
236-903,236,903,0.5260888888888888
236-904,236,904,0.4713828947368421
236-905,236,905,0.46129787234042563
236-906,236,906,0.43562359550561797
236-907,236,907,0.4356
236-908,236,908,0.34808076923076925
236-909,236,909,0.25876000000000005
236-910,236,910,0.23425483870967745
236-911,236,911,0.2373787234042553
236-912,236,912,0.2532166666666667
236-913,236,913,0.2820333333333333
236-914,236,914,0.2532166666666666
236-915,236,915,0.27217826086956526
236-916,236,916,0.27594545454545455
236-917,236,917,0.28900714285714285
236-918,236,918,0.2826532833020638
236-919,236,919,0.26408571428571426
236-920,236,920,0.2592
236-921,236,921,0.24964285714285714
236-922,236,922,0.2471714285714286
236-923,236,923,0.2566428571428571
236-924,236,924,0.26554074074074074
236-925,236,925,0.2664111111111111
236-926,236,926,0.2745258064516129
236-927,236,927,0.2838349397590362
236-928,236,928,0.2941448979591837
236-929,236,929,0.2950444444444445
236-930,236,930,0.29289116022099443
237-901,237,901,0.4257
237-902,237,902,0.463525
237-903,237,903,0.46711764705882347
237-905,237,905,0.44565789473684203
237-906,237,906,0.4356
237-907,237,907,0.33862499999999995
237-908,237,908,0.27483636363636366
237-909,237,909,0.25594375
237-910,237,910,0.22075
237-911,237,911,0.22715555555555556
237-912,237,912,0.24910000000000002
237-913,237,913,0.26762499999999995
237-915,237,915,0.2532166666666666
237-916,237,916,0.26762499999999995
237-917,237,917,0.27341764705882354
237-918,237,918,0.27120000000000005
237-921,237,921,0.24692558139534887
237-922,237,922,0.250125
237-923,237,923,0.26101538461538465
237-925,237,925,0.269875
237-926,237,926,0.27876
237-927,237,927,0.2948150684931508
237-928,237,928,0.3150346153846154
237-929,237,929,0.29681764705882346
237-930,237,930,0.3002904761904762
238-901,238,901,0.4085142857142857
238-902,238,902,0.4257
238-903,238,903,0.4656
238-904,238,904,0.45788799999999996
238-905,238,905,0.44695714285714294
238-906,238,906,0.3522272727272727
238-908,238,908,0.2506833333333333
238-909,238,909,0.23845000000000002
238-910,238,910,0.23677307692307697
238-911,238,911,0.26013846153846154
238-912,238,912,0.267625
238-913,238,913,0.31084999999999996
238-914,238,914,0.26762499999999995
238-915,238,915,0.2820333333333333
238-916,238,916,0.28923750000000004
238-917,238,917,0.28244444444444444
238-918,238,918,0.2750326530612245
238-919,238,919,0.2617142857142857
238-920,238,920,0.2481529411764706
238-922,238,922,0.24400000000000002
238-923,238,923,0.25231176470588235
238-925,238,925,0.26874615384615386
238-926,238,926,0.28292105263157896
238-927,238,927,0.30460000000000004
238-928,238,928,0.3262449275362319
238-929,238,929,0.3150346153846154
238-930,238,930,0.3130272727272728
239-902,239,902,0.4085142857142857
239-903,239,903,0.42004
239-904,239,904,0.43104878048780493
239-905,239,905,0.4027846153846154
239-906,239,906,0.2767647058823529
239-907,239,907,0.204525
239-908,239,908,0.20845714285714287
239-909,239,909,0.21455
239-911,239,911,0.25959999999999994
239-912,239,912,0.3055
239-913,239,913,0.356168029739777
239-914,239,914,0.31084999999999996
239-915,239,915,0.31085
239-916,239,916,0.31084999999999996
239-917,239,917,0.3263473684210526
239-918,239,918,0.29941111111111113
239-919,239,919,0.2733636363636364
239-920,239,920,0.2521764705882353
239-921,239,921,0.23995737704918035
239-923,239,923,0.2516764705882353
239-924,239,924,0.2614448275862069
239-925,239,925,0.270475
239-926,239,926,0.28563076923076924
239-927,239,927,0.31072500000000003
239-928,239,928,0.33631052631578945
239-929,239,929,0.3341
239-930,239,930,0.3336826086956522
240-901,240,901,0.41056
240-902,240,902,0.43291999999999997
240-903,240,903,0.5
240-904,240,904,0.46779999999999994
240-905,240,905,0.4356
240-906,240,906,0.19495555555555558
240-907,240,907,0.18422941176470586
240-908,240,908,0.205375
240-909,240,909,0.21624999999999997
240-910,240,910,0.2363026315789473
240-911,240,911,0.28754285714285716
240-912,240,912,0.3526
240-914,240,914,0.36032368421052624
240-915,240,915,0.3616551724137931
240-916,240,916,0.3680153846153846
240-917,240,917,0.3602935483870968
240-918,240,918,0.3438
240-919,240,919,0.28811428571428577
240-920,240,920,0.2617733333333333
240-921,240,921,0.2529777777777778
240-922,240,922,0.24521052631578952
240-923,240,923,0.26002307692307697
240-924,240,924,0.26570714285714286
240-925,240,925,0.2784571428571429
240-927,240,927,0.329125
240-929,240,929,0.3368428571428572
240-930,240,930,0.3385444444444445
241-901,241,901,0.43291999999999997
241-902,241,902,0.5
241-903,241,903,0.5
241-904,241,904,0.5
241-905,241,905,0.41924999999999996
241-906,241,906,0.22314285714285712
241-908,241,908,0.19705
241-909,241,909,0.21308999999999997
241-911,241,911,0.2603636363636364
241-912,241,912,0.3190588235294118
241-913,241,913,0.3641750000000001
241-914,241,914,0.3396666666666666
241-915,241,915,0.3680153846153846
241-916,241,916,0.3602935483870968
241-917,241,917,0.34492999999999996
241-918,241,918,0.31967179487179487
241-919,241,919,0.2924083333333333
241-920,241,920,0.2726470588235294
241-923,241,923,0.2713625
241-924,241,924,0.26380000000000003
241-925,241,925,0.27436000000000005
241-926,241,926,0.29824285714285714
241-927,241,927,0.3286454545454546
241-928,241,928,0.34384117647058826
241-929,241,929,0.34117866323907453
241-930,241,930,0.3391
242-901,242,901,0.5
242-902,242,902,0.5
242-904,242,904,0.5
242-905,242,905,0.41925
242-906,242,906,0.21528235294117645
242-908,242,908,0.18341428571428567
242-909,242,909,0.19705
242-910,242,910,0.21676
242-911,242,911,0.2844
242-912,242,912,0.27066
242-913,242,913,0.3590842105263158
242-914,242,914,0.35587857142857143
242-915,242,915,0.355
242-916,242,916,0.3586125
242-917,242,917,0.33604132492113564
242-919,242,919,0.30847391304347827
242-920,242,920,0.28504999999999997
242-921,242,921,0.2709444444444445
242-922,242,922,0.2638625
242-923,242,923,0.31182
242-924,242,924,0.2983071428571429
242-925,242,925,0.30490851063829794
242-926,242,926,0.310725
242-927,242,927,0.33985
242-928,242,928,0.36431538461538465
242-929,242,929,0.3560395348837209
242-930,242,930,0.35073333333333334
243-901,243,901,0.5
243-902,243,902,0.5
243-903,243,903,0.5
243-904,243,904,0.5
243-905,243,905,0.30716000000000004
243-906,243,906,0.2136
243-908,243,908,0.19388333333333332
243-909,243,909,0.19694
243-910,243,910,0.251975
243-911,243,911,0.3170666666666666
243-912,243,912,0.28306666666666663
243-913,243,913,0.30670000000000003
243-914,243,914,0.31101428571428574
243-915,243,915,0.32189183673469385
243-916,243,916,0.31423749999999995
243-917,243,917,0.301790625
243-918,243,918,0.3138429906542056
243-919,243,919,0.29069090909090917
243-920,243,920,0.269675
243-921,243,921,0.2686857142857143
243-922,243,922,0.28295000000000003
243-923,243,923,0.36175882352941185
243-924,243,924,0.3243000000000001
243-925,243,925,0.3140186440677966
243-927,243,927,0.3495153846153846
243-929,243,929,0.36897499999999994
243-930,243,930,0.3609541666666667
244-901,244,901,0.5
244-902,244,902,0.5
244-903,244,903,0.5
244-904,244,904,0.49749999999999994
244-905,244,905,0.4333818181818182
244-906,244,906,0.24056
244-907,244,907,0.200725
244-908,244,908,0.24401428571428566
244-909,244,909,0.2854
244-910,244,910,0.31762142857142855
244-913,244,913,0.28306666666666663
244-914,244,914,0.2979258426966292
244-915,244,915,0.29458208955223875
244-916,244,916,0.2851115384615384
244-917,244,917,0.28721935483870975
244-918,244,918,0.30146999999999996
244-919,244,919,0.279475
244-922,244,922,0.3162250000000001
244-924,244,924,0.3671631578947369
244-925,244,925,0.3365142857142857
244-926,244,926,0.3298652173913045
244-928,244,928,0.377358064516129
244-929,244,929,0.371115625
244-930,244,930,0.36831764705882347
245-901,245,901,0.4975
245-902,245,902,0.4975
245-903,245,903,0.49749999999999994
245-904,245,904,0.49
245-905,245,905,0.46819
245-906,245,906,0.38095
245-907,245,907,0.25857142857142856
245-909,245,909,0.2888636363636363
245-910,245,910,0.3317888888888889
245-912,245,912,0.31454375
245-913,245,913,0.3198333333333334
245-914,245,914,0.32266153846153844
245-915,245,915,0.31516486486486484
245-916,245,916,0.30839999999999995
245-917,245,917,0.30465
245-918,245,918,0.3105388888888889
245-919,245,919,0.29308750000000006
245-920,245,920,0.28478
245-921,245,921,0.3003823529411765
245-922,245,922,0.3815
245-924,245,924,0.39312
245-925,245,925,0.37594878048780495
245-926,245,926,0.33852000000000004
245-927,245,927,0.368975
245-928,245,928,0.37311428571428573
245-929,245,929,0.37057222222222225
245-930,245,930,0.3689545454545455
246-901,246,901,0.49
246-902,246,902,0.49
246-903,246,903,0.49
246-904,246,904,0.49
246-906,246,906,0.46819
246-907,246,907,0.38095
246-908,246,908,0.32642499999999997
246-909,246,909,0.33749552238805974
246-910,246,910,0.32608888888888893
246-911,246,911,0.33906000000000003
246-912,246,912,0.31656304347826086
246-913,246,913,0.3252142857142857
246-914,246,914,0.324148
246-915,246,915,0.31780247524752475
246-916,246,916,0.3084
246-917,246,917,0.3082409090909091
246-918,246,918,0.308427027027027
246-919,246,919,0.30133333333333334
246-920,246,920,0.2960764705882353
246-921,246,921,0.31255
246-922,246,922,0.3669880000000001
246-924,246,924,0.3799285714285715
246-925,246,925,0.3724153846153846
246-926,246,926,0.34542500000000004
246-927,246,927,0.36461052631578955
246-928,246,928,0.37057222222222225
246-929,246,929,0.3689545454545455
246-930,246,930,0.3678346153846154
