Well,X,Y,NTG
231-927,231,927,0.32353074175824176
231-928,231,928,0.3121779106971001
232-901,232,901,0.4263171491572879
232-902,232,902,0.43674979141246734
232-903,232,903,0.4467046985106092
232-904,232,904,0.39018933519316507
232-905,232,905,0.34352586133575036
232-906,232,906,0.26904893927125506
232-907,232,907,0.2682307711442786
232-908,232,908,0.26687051834130776
232-909,232,909,0.2643493427244487
232-912,232,912,0.2955092835734354
232-913,232,913,0.3041460130688794
232-914,232,914,0.2985696065318818
232-915,232,915,0.3081952534443306
232-916,232,916,0.33031362692428234
232-918,232,918,0.3374632853991972
232-919,232,919,0.3310587607308813
232-920,232,920,0.32945549436400196
232-921,232,921,0.3015485487312874
232-922,232,922,0.30072819348879876
232-923,232,923,0.27339409090909095
232-924,232,924,0.31837317399749093
232-925,232,925,0.3208616443866504
232-926,232,926,0.3219
232-927,232,927,0.3097309277130371
232-928,232,928,0.30072624205591086
232-930,232,930,0.2989894985816352
233-901,233,901,0.43759790872132576
233-902,233,902,0.45113382603958596
233-903,233,903,0.46742664397064904
233-904,233,904,0.41432891872864075
233-905,233,905,0.38541952655373884
233-906,233,906,0.3370420945916818
233-907,233,907,0.27231622132253713
233-908,233,908,0.2682307711442786
233-909,233,909,0.26555500000000004
233-910,233,910,0.26213107499061544
233-911,233,911,0.28581328666389616
233-912,233,912,0.2940943993022303
233-913,233,913,0.28529043797014697
233-914,233,914,0.28971805693579833
233-915,233,915,0.2958530234208795
233-916,233,916,0.306277646424765
233-917,233,917,0.32522269870585024
233-918,233,918,0.3115353797736564
233-919,233,919,0.29546522790568197
233-920,233,920,0.28187892475429555
233-921,233,921,0.26989703565930656
233-922,233,922,0.27266666666666667
233-923,233,923,0.25215
233-924,233,924,0.2560788365533745
233-925,233,925,0.30825386471799177
233-926,233,926,0.29923661725742934
233-927,233,927,0.30364272354645144
233-928,233,928,0.3057359512390088
233-929,233,929,0.2978294809951304
233-930,233,930,0.30219453084007813
234-901,234,901,0.45820759684331114
234-902,234,902,0.46541266262182734
234-903,234,903,0.49088066559245835
234-904,234,904,0.4426316899443555
234-905,234,905,0.41538962386963507
234-906,234,906,0.3913338489710565
234-907,234,907,0.3000179392794599
234-908,234,908,0.27231622132253713
234-909,234,909,0.2712582323825601
234-910,234,910,0.26356175808848964
234-911,234,911,0.26878640394142445
234-912,234,912,0.2747274391724911
234-913,234,913,0.27274563026193194
234-914,234,914,0.2685485352841053
234-915,234,915,0.28900424004490005
234-916,234,916,0.2895078659130935
234-917,234,917,0.2961216226171199
234-918,234,918,0.2826937775708264
234-919,234,919,0.2790850588998575
234-920,234,920,0.263175
234-922,234,922,0.24548469310368565
234-923,234,923,0.25514394667317897
234-924,234,924,0.260875
234-925,234,925,0.2743897634128117
234-926,234,926,0.2687578791192179
234-927,234,927,0.278802231292517
234-928,234,928,0.2892290547370621
234-929,234,929,0.28848
234-930,234,930,0.2888939885178062
235-901,235,901,0.47633656966403704
235-902,235,902,0.4922608384458077
235-904,235,904,0.4712306589672258
235-905,235,905,0.4313488080692563
235-906,235,906,0.4034824713757812
235-907,235,907,0.38253097671516906
235-908,235,908,0.3059739811747917
235-909,235,909,0.2733714133738602
235-910,235,910,0.2639247746184769
235-911,235,911,0.2651192117297093
235-912,235,912,0.26282611721611715
235-913,235,913,0.2683331449370898
235-914,235,914,0.2671802622377622
235-916,235,916,0.2730045652442795
235-917,235,917,0.2811974064171123
235-918,235,918,0.25797274358974354
235-919,235,919,0.23984441148325358
235-920,235,920,0.24737493500861668
235-921,235,921,0.2441559200278734
235-922,235,922,0.24915605332682103
235-923,235,923,0.2588153068963143
235-925,235,925,0.27279854984790736
235-926,235,926,0.27602031021678297
235-927,235,927,0.28182607651607655
235-928,235,928,0.2920804545818328
235-929,235,929,0.2929851825873368
235-930,235,930,0.2961882589433783
236-901,236,901,0.4540194898313745
236-902,236,902,0.4561379464192554
236-903,236,903,0.4734922857655073
236-904,236,904,0.43754425766067706
236-905,236,905,0.4218691103254172
236-906,236,906,0.3944999999999999
236-907,236,907,0.37964704482841066
236-908,236,908,0.3423641839199448
236-909,236,909,0.30341407294832823
236-910,236,910,0.25424107483595126
236-911,236,911,0.248206452991453
236-912,236,912,0.25580476567408994
236-913,236,913,0.26801089473684214
236-914,236,914,0.25243524114774113
236-915,236,915,0.26157282923703973
236-916,236,916,0.26299216913646406
236-917,236,917,0.26275
236-918,236,918,0.24863798411885998
236-919,236,919,0.2493666088965482
236-920,236,920,0.2540333911034518
236-921,236,921,0.2511753175230775
236-922,236,922,0.2588759250297414
236-923,236,923,0.2698035527785184
236-924,236,924,0.2736366012454714
236-925,236,925,0.27735000000000004
236-926,236,926,0.27735
236-927,236,927,0.281822987703556
236-928,236,928,0.29517720417331683
236-929,236,929,0.30270669342714507
236-930,236,930,0.30179422505860004
237-901,237,901,0.4244182608728526
237-902,237,902,0.41664383040935676
237-903,237,903,0.4398362318831354
237-905,237,905,0.41224703887103253
237-906,237,906,0.3874483548270684
237-907,237,907,0.3443798751435836
237-908,237,908,0.32197957876638733
237-909,237,909,0.30030580910756244
237-910,237,910,0.2586164111136999
237-911,237,911,0.24814751129720986
237-912,237,912,0.2675695833333333
237-913,237,913,0.2594151968646367
237-915,237,915,0.24539999999999998
237-916,237,916,0.25414456516497347
237-917,237,917,0.2568193278556328
237-918,237,918,0.24716666666666667
237-921,237,921,0.24824999999999997
237-922,237,922,0.254657
237-923,237,923,0.27007819397993316
237-925,237,925,0.27558645893348
237-926,237,926,0.27587929411764706
237-927,237,927,0.27770519121326703
237-928,237,928,0.2962194692759645
237-929,237,929,0.29312336996337
237-930,237,930,0.29789713979558197
238-901,238,901,0.39958799567688674
238-902,238,902,0.4065639870306604
238-903,238,903,0.4172360129693396
238-904,238,904,0.41505000000000003
238-905,238,905,0.39796099121466766
238-906,238,906,0.34639673428524864
238-908,238,908,0.31023032588581984
238-909,238,909,0.2725255606758833
238-910,238,910,0.2662222591474787
238-911,238,911,0.2795723333333333
238-912,238,912,0.289919833045422
238-913,238,913,0.2904520137184087
238-914,238,914,0.267494109854395
238-915,238,915,0.27661375684981726
238-916,238,916,0.2506086140724947
238-917,238,917,0.2382632515991471
238-918,238,918,0.2497244969889457
238-919,238,919,0.2493666088965482
238-920,238,920,0.24824999999999997
238-922,238,922,0.2349492241875771
238-923,238,923,0.2589866283524905
238-925,238,925,0.2707296214285715
238-926,238,926,0.2762181051041234
238-927,238,927,0.2923047177402097
238-928,238,928,0.3125799190541657
238-929,238,929,0.310541539592583
238-930,238,930,0.31083606284714943
239-902,239,902,0.40058106367328133
239-903,239,903,0.41057924426698006
239-904,239,904,0.4054720132050134
239-905,239,905,0.3706814803703512
239-906,239,906,0.33462360996767415
239-907,239,907,0.30535774711230657
239-908,239,908,0.29055527304984957
239-909,239,909,0.265412772901032
239-911,239,911,0.26737589921213084
239-912,239,912,0.3073237955182072
239-913,239,913,0.32255017016317017
239-914,239,914,0.28763769521556554
239-915,239,915,0.29023800000000005
239-916,239,916,0.30489075058252735
239-917,239,917,0.2932926931394508
239-918,239,918,0.25813728070175446
239-919,239,919,0.2500271857635962
239-920,239,920,0.24532468247692255
239-921,239,921,0.24398169963369964
239-923,239,923,0.23916367365967367
239-924,239,924,0.2621972951234212
239-925,239,925,0.27002479532611817
239-926,239,926,0.2791998484848485
239-927,239,927,0.3101495878314423
239-928,239,928,0.3218670388557699
239-929,239,929,0.3178735078089666
239-930,239,930,0.3158331847876954
240-901,240,901,0.39753291804018265
240-902,240,902,0.40600531420636043
240-903,240,903,0.416738033220889
240-904,240,904,0.4043831873054023
240-905,240,905,0.3310847445535484
240-906,240,906,0.2892036350214658
240-907,240,907,0.29024343208335335
240-908,240,908,0.2882811119628114
240-909,240,909,0.2591024175824176
240-910,240,910,0.25878150967539054
240-911,240,911,0.28942246257885174
240-912,240,912,0.33132684131913637
240-914,240,914,0.32550811888111886
240-915,240,915,0.32124383170659565
240-916,240,916,0.3267912028662036
240-917,240,917,0.31502245489994235
240-918,240,918,0.30970991384210544
240-919,240,919,0.28376845469602496
240-920,240,920,0.2620525252525253
240-921,240,921,0.26023856428626274
240-922,240,922,0.2404178655462185
240-923,240,923,0.2432629696969697
240-924,240,924,0.26815
240-925,240,925,0.27853898724082937
240-927,240,927,0.315
240-929,240,929,0.32705
240-930,240,930,0.323836455774947
241-901,241,901,0.4040543804969218
241-902,241,902,0.415036321931231
241-903,241,903,0.43348577318874076
241-904,241,904,0.3774505239440167
241-905,241,905,0.26582088369963375
241-906,241,906,0.2685584202010852
241-908,241,908,0.26699933380472207
241-909,241,909,0.25179466514129767
241-911,241,911,0.275108106497004
241-912,241,912,0.3226587160603682
241-913,241,913,0.3343460024912976
241-914,241,914,0.3161546526610644
241-915,241,915,0.32231613167512885
241-916,241,916,0.32490572614763197
241-917,241,917,0.3144332120514688
241-918,241,918,0.306837967045962
241-919,241,919,0.2878443309709665
241-920,241,920,0.2663343632837751
241-923,241,923,0.2644410644257703
241-924,241,924,0.26437780555555557
241-925,241,925,0.2765032586546436
241-926,241,926,0.2995214397791264
241-927,241,927,0.3206582051201681
241-928,241,928,0.33312916954912364
241-929,241,929,0.3298137715720597
241-930,241,930,0.32927075855461885
242-901,242,901,0.3943353913575213
242-902,242,902,0.4159118415032363
242-904,242,904,0.37387806559565284
242-905,242,905,0.3144049979050279
242-906,242,906,0.24174157979891472
242-908,242,908,0.23546474405144693
242-909,242,909,0.21172742042271456
242-910,242,910,0.2479738374649889
242-911,242,911,0.2797129726890757
242-912,242,912,0.2969253127209185
242-913,242,913,0.3260074707950635
242-914,242,914,0.32021949897560065
242-915,242,915,0.32772488441069086
242-916,242,916,0.3263766152403451
242-917,242,917,0.32514867925671176
242-919,242,919,0.30631264730984253
242-920,242,920,0.2795418181818182
242-921,242,921,0.2664647106227106
242-922,242,922,0.26188577030812327
242-923,242,923,0.3015153030303031
242-924,242,924,0.29000058434856746
242-925,242,925,0.2968760384615385
242-926,242,926,0.31434521697035744
242-927,242,927,0.33985000000000004
242-928,242,928,0.35436864584845745
242-929,242,929,0.348870566006817
242-930,242,930,0.3462387777001494
243-901,243,901,0.39596732411147867
243-902,243,902,0.40324729943590076
243-903,243,903,0.40241317868346044
243-904,243,904,0.3549626536755387
243-905,243,905,0.25195402597402594
243-906,243,906,0.21689458874458872
243-908,243,908,0.2068664935064935
243-909,243,909,0.22216737373737377
243-910,243,910,0.2855789951894949
243-911,243,911,0.3109122440702476
243-912,243,912,0.30042797689926176
243-913,243,913,0.3199104651162791
243-914,243,914,0.3182363239190407
243-915,243,915,0.31632623653245295
243-916,243,916,0.30813018411769766
243-917,243,917,0.3015382110656335
243-918,243,918,0.3112099812427865
243-919,243,919,0.29241802460257704
243-920,243,920,0.2706821588089331
243-921,243,921,0.2684367325324268
243-922,243,922,0.2893716666666667
243-923,243,923,0.34730938608058615
243-924,243,924,0.3387528771929825
243-925,243,925,0.32593648612461207
243-927,243,927,0.3443735376766091
243-929,243,929,0.35882258861565
243-930,243,930,0.35367707820577304
244-901,244,901,0.3966407959556245
244-902,244,902,0.3996103328174784
244-903,244,903,0.3858595264064294
244-904,244,904,0.3624882553958008
244-905,244,905,0.32163340732248796
244-906,244,906,0.2810137579009686
244-907,244,907,0.21724612536940976
244-908,244,908,0.23653906666666663
244-909,244,909,0.30698388873300114
244-910,244,910,0.31402011590305384
244-913,244,913,0.3073813698624603
244-914,244,914,0.3167769420706132
244-915,244,915,0.3061584663318131
244-916,244,916,0.3036536772191533
244-917,244,917,0.29415897189054735
244-918,244,918,0.3028807829557371
244-919,244,919,0.28698919099058495
244-922,244,922,0.31731426236293403
244-924,244,924,0.3568492673992675
244-925,244,925,0.3478974532905745
244-926,244,926,0.33902939211852295
244-928,244,928,0.36453162254217614
244-929,244,929,0.35901967972564525
244-930,244,930,0.35699189231107853
245-901,245,901,0.4074839798947718
245-902,245,902,0.41314782119206966
245-903,245,903,0.39157885067382703
245-904,245,904,0.38592872809572165
245-905,245,905,0.36847660708783747
245-906,245,906,0.31193698165754163
245-907,245,907,0.2423623487179487
245-909,245,909,0.3067491022636485
245-910,245,910,0.3275859518175063
245-912,245,912,0.31215
245-913,245,913,0.3141311329315435
245-914,245,914,0.3230755601427157
245-915,245,915,0.30570092452456143
245-916,245,916,0.3070669871832473
245-917,245,917,0.30560416750276287
245-918,245,918,0.3137330776530414
245-919,245,919,0.3064725539755327
245-920,245,920,0.29226041300284444
245-921,245,921,0.3068982993848257
245-922,245,922,0.3553476554272528
245-924,245,924,0.36852130952380957
245-925,245,925,0.3580152583284466
245-926,245,926,0.3524707001542542
245-927,245,927,0.36543096680199916
245-928,245,928,0.36675197378567015
245-929,245,929,0.3661589516387603
245-930,245,930,0.3664696386546561
246-901,246,901,0.41262761488395655
246-902,246,902,0.4196836489835453
246-903,246,903,0.40777130247590443
246-904,246,904,0.41726548029979216
246-906,246,906,0.36728214102639156
246-907,246,907,0.3093364095076401
246-908,246,908,0.311537919602155
246-909,246,909,0.31300588658128836
246-910,246,910,0.32228525417959564
246-911,246,911,0.33407432996143743
246-912,246,912,0.31324256931567385
246-913,246,913,0.32449582375957375
246-914,246,914,0.32428028288547506
246-915,246,915,0.3097423182041379
246-916,246,916,0.30933189926436194
246-917,246,917,0.3112193014243821
246-918,246,918,0.3088053932824235
246-919,246,919,0.3125995645530376
246-920,246,920,0.3044625927376692
246-921,246,921,0.3191171236776884
246-922,246,922,0.3523818667275988
246-924,246,924,0.36057154712164247
246-925,246,925,0.36188487179487183
246-926,246,926,0.3503996160472732
246-927,246,927,0.365275899897855
246-928,246,928,0.36466224854198603
246-929,246,929,0.3637175372597539
246-930,246,930,0.3630804358445132
