Well,X,Y,NTG
231-917,231,917,0.33944074195273444
231-918,231,918,0.335007234192498
231-919,231,919,0.33333671974436296
231-921,231,921,0.3138174192879415
231-922,231,922,0.31021228708426046
231-923,231,923,0.31654294791009424
231-924,231,924,0.3224607394248318
231-925,231,925,0.3366014269468931
231-926,231,926,0.31939224951437345
231-927,231,927,0.3138193701056424
231-928,231,928,0.3071677846090396
232-901,232,901,0.42677654793063247
232-902,232,902,0.4389101601366757
232-903,232,903,0.44877185093769967
232-904,232,904,0.39179456464911033
232-905,232,905,0.3445971131614187
232-906,232,906,0.3216482665392122
232-907,232,907,0.2769556065562971
232-908,232,908,0.2721368181931588
232-909,232,909,0.26879198692085743
232-912,232,912,0.2943580705010003
232-913,232,913,0.30441771855091515
232-914,232,914,0.2982158298091211
232-915,232,915,0.30810800411452405
232-916,232,916,0.3303084208662668
232-918,232,918,0.3320242006521877
232-919,232,919,0.3231717380433202
232-920,232,920,0.32124690848473425
232-921,232,921,0.2998767417535373
232-922,232,922,0.3004267644866875
232-923,232,923,0.2908564653756376
232-924,232,924,0.30344593654974433
232-925,232,925,0.3107922447817423
232-926,232,926,0.31085513621223854
232-927,232,927,0.30643518389733293
232-928,232,928,0.2988222240062164
232-930,232,930,0.30017591130738946
233-901,233,901,0.43871652343541534
233-902,233,902,0.45386842224744606
233-903,233,903,0.4705822134057063
233-904,233,904,0.41745925288322705
233-905,233,905,0.38643655166683466
233-906,233,906,0.3364015627484621
233-907,233,907,0.31484117369679093
233-908,233,908,0.2712968816880129
233-909,233,909,0.27233324593314573
233-910,233,910,0.26547804356157384
233-911,233,911,0.28460434216515096
233-912,233,912,0.29370079891577244
233-913,233,913,0.29072484993846803
233-914,233,914,0.29017666961591226
233-915,233,915,0.2958256208519133
233-916,233,916,0.30728002124465703
233-917,233,917,0.3259476468252469
233-918,233,918,0.31261341242713303
233-919,233,919,0.30087332764716235
233-920,233,920,0.29510812851876983
233-921,233,921,0.27303692300532256
233-922,233,922,0.28034282017832196
233-923,233,923,0.2826632031208496
233-924,233,924,0.28505368009095505
233-925,233,925,0.29203216939412074
233-926,233,926,0.30320565566077984
233-927,233,927,0.293796280996191
233-928,233,928,0.2946304829240756
233-929,233,929,0.29962439285990417
233-930,233,930,0.3043303370392042
234-901,234,901,0.45993072301285864
234-902,234,902,0.47332330593292177
234-903,234,903,0.4993685514468555
234-904,234,904,0.43892601275874843
234-905,234,905,0.4065903405970168
234-906,234,906,0.3780571201940407
234-907,234,907,0.3291188778841626
234-908,234,908,0.31259167245928665
234-909,234,909,0.2650628427140742
234-910,234,910,0.2649346737711239
234-911,234,911,0.2739976580021037
234-912,234,912,0.2745417659633413
234-913,234,913,0.27251617112538873
234-914,234,914,0.28278258290640823
234-915,234,915,0.28970323842220513
234-916,234,916,0.2904299956181297
234-917,234,917,0.3008441042666884
234-918,234,918,0.2886138417445167
234-919,234,919,0.2859947382070198
234-920,234,920,0.27411201403577046
234-922,234,922,0.2625377775882366
234-923,234,923,0.2655406219626254
234-924,234,924,0.26934665523741796
234-925,234,925,0.28493245863676686
234-926,234,926,0.2754767626999809
234-927,234,927,0.2822981947956604
234-928,234,928,0.2928928979632942
234-929,234,929,0.29380127053759725
234-930,234,930,0.2953132312932534
235-901,235,901,0.479137483679853
235-902,235,902,0.5036766075248521
235-904,235,904,0.4839920409904759
235-905,235,905,0.4298813749252826
235-906,235,906,0.3988286465117716
235-907,235,907,0.37436750014112635
235-908,235,908,0.3286285095406556
235-909,235,909,0.2640945702703868
235-910,235,910,0.2673074817809454
235-911,235,911,0.27204204296446216
235-912,235,912,0.2747892819271824
235-913,235,913,0.28986280396701825
235-914,235,914,0.27941883592901895
235-916,235,916,0.28706323967735053
235-917,235,917,0.29068589929166366
235-918,235,918,0.2856604626621194
235-919,235,919,0.27855602659997303
235-920,235,920,0.2715678625018434
235-921,235,921,0.2527156701137968
235-922,235,922,0.26566858590989273
235-923,235,923,0.2691419508681941
235-925,235,925,0.2723954643977296
235-926,235,926,0.2778165813788528
235-927,235,927,0.28683688945969366
235-928,235,928,0.29742930718716953
235-929,235,929,0.2920652988141751
235-930,235,930,0.2952266953188085
236-901,236,901,0.4650347052631579
236-902,236,902,0.47180714789980593
236-903,236,903,0.485506437947494
236-904,236,904,0.44953648912736466
236-905,236,905,0.41955171851877754
236-906,236,906,0.3774789312414754
236-907,236,907,0.3503464935709688
236-908,236,908,0.34589151219730674
236-909,236,909,0.2553998467724389
236-910,236,910,0.2528348532391705
236-911,236,911,0.2570356841337759
236-912,236,912,0.26271297217173706
236-913,236,913,0.28725158257260386
236-914,236,914,0.2679976900210371
236-915,236,915,0.278192728169014
236-916,236,916,0.2785174891478869
236-917,236,917,0.28310438714459635
236-918,236,918,0.28081512538322945
236-919,236,919,0.26228071663065083
236-920,236,920,0.26665868686278765
236-921,236,921,0.25576801697712803
236-922,236,922,0.26845877008791985
236-923,236,923,0.2731739225724893
236-924,236,924,0.27511443647195505
236-925,236,925,0.277577226173714
236-926,236,926,0.27869688248060687
236-927,236,927,0.2863344854094282
236-928,236,928,0.29492547447432294
236-929,236,929,0.3039095905888609
236-930,236,930,0.30280920564729913
237-901,237,901,0.43910172803786907
237-902,237,902,0.4481977159468439
237-903,237,903,0.45257754645922077
237-905,237,905,0.41276932050266874
237-906,237,906,0.3700869314302814
237-907,237,907,0.34301041962965684
237-908,237,908,0.2895728111146014
237-909,237,909,0.2736986432625863
237-910,237,910,0.24182196819351656
237-911,237,911,0.24707522312819902
237-912,237,912,0.27525638441190825
237-913,237,913,0.26848535782039756
237-915,237,915,0.26584388980593326
237-916,237,916,0.27171176988837864
237-917,237,917,0.2749818856688385
237-918,237,918,0.2682450080412715
237-921,237,921,0.256246330923123
237-922,237,922,0.25783450687156334
237-923,237,923,0.2691680701333342
237-925,237,925,0.2778278468271202
237-926,237,926,0.2795381665457318
237-927,237,927,0.29034852758782564
237-928,237,928,0.2960400820994698
237-929,237,929,0.30182727985165714
237-930,237,930,0.29868418884664133
238-901,238,901,0.41822325384166503
238-902,238,902,0.43474680780619746
238-903,238,903,0.44717998760740246
238-904,238,904,0.43483265579736996
238-905,238,905,0.39736420095275476
238-906,238,906,0.3459010985322368
238-908,238,908,0.2692672590029879
238-909,238,909,0.2809102960456336
238-910,238,910,0.2484826576359766
238-911,238,911,0.2635545793769855
238-912,238,912,0.2727808676927073
238-913,238,913,0.2897209646033049
238-914,238,914,0.2666207254429508
238-915,238,915,0.2743984104381081
238-916,238,916,0.2810597404685455
238-917,238,917,0.26694542734103893
238-918,238,918,0.2706778371390177
238-919,238,919,0.2641249803923937
238-920,238,920,0.25286931242289584
238-922,238,922,0.2463180561523721
238-923,238,923,0.2547203615899293
238-925,238,925,0.2663750761977535
238-926,238,926,0.2852933941502049
238-927,238,927,0.2921715183190473
238-928,238,928,0.2992585735241019
238-929,238,929,0.2942069907365949
238-930,238,930,0.29527540710944455
239-902,239,902,0.41844197210579565
239-903,239,903,0.4356695124270709
239-904,239,904,0.4317079246669279
239-905,239,905,0.3790399042830959
239-906,239,906,0.306007545443845
239-907,239,907,0.22752900850176616
239-908,239,908,0.22942707252216193
239-909,239,909,0.24679835230527694
239-911,239,911,0.26609686381029196
239-912,239,912,0.27987475630822384
239-913,239,913,0.3095339060755181
239-914,239,914,0.28683450860545323
239-915,239,915,0.28490488033898304
239-916,239,916,0.3045200355377566
239-917,239,917,0.30307738173513965
239-918,239,918,0.2766312680769269
239-919,239,919,0.26782437290877187
239-920,239,920,0.2550564343163539
239-921,239,921,0.24880084917033335
239-923,239,923,0.24934670377844959
239-924,239,924,0.2625486972781604
239-925,239,925,0.26992157250622345
239-926,239,926,0.29191995013964095
239-927,239,927,0.2991793474163395
239-928,239,928,0.3224012918457778
239-929,239,929,0.3178735078089666
239-930,239,930,0.3158331847876954
240-901,240,901,0.4135612773141797
240-902,240,902,0.42978098102263695
240-903,240,903,0.4436532095252359
240-904,240,904,0.38887256801222836
240-905,240,905,0.36558173419582474
240-906,240,906,0.23090411169529346
240-907,240,907,0.2225223508670936
240-908,240,908,0.226877672834641
240-909,240,909,0.25495852411460007
240-910,240,910,0.25695612540536733
240-911,240,911,0.2883560694913211
240-912,240,912,0.31036432410248066
240-914,240,914,0.3146670454683534
240-915,240,915,0.31868386717437786
240-916,240,916,0.3167081716539332
240-917,240,917,0.3210726147503451
240-918,240,918,0.318248274614283
240-919,240,919,0.2842748383189383
240-920,240,920,0.2616194817508496
240-921,240,921,0.2578841846259437
240-922,240,922,0.24842684336872056
240-923,240,923,0.25725357089084067
240-924,240,924,0.2703961603413639
240-925,240,925,0.29211200538317433
240-927,240,927,0.32352681403311645
240-929,240,929,0.3341632002836629
240-930,240,930,0.33316063878148294
241-901,241,901,0.3926979052185018
241-902,241,902,0.4031230100125156
241-903,241,903,0.4249755723174141
241-904,241,904,0.38902046913207333
241-905,241,905,0.33215846525925796
241-906,241,906,0.26472139465065503
241-908,241,908,0.22947191273683987
241-909,241,909,0.225889370928581
241-911,241,911,0.27356977040055513
241-912,241,912,0.29723559391795895
241-913,241,913,0.3153713063842726
241-914,241,914,0.29355317031737993
241-915,241,915,0.3052815681606825
241-916,241,916,0.3137606250185763
241-917,241,917,0.3147861453890191
241-918,241,918,0.30870007679547795
241-919,241,919,0.29047087298873187
241-920,241,920,0.27885385955101355
241-923,241,923,0.2712962201987906
241-924,241,924,0.2696417561853351
241-925,241,925,0.27692833083068086
241-926,241,926,0.3059171680642284
241-927,241,927,0.33492420512016813
241-928,241,928,0.34168876954912364
241-929,241,929,0.34093013520842336
241-930,241,930,0.34178479364233816
242-901,242,901,0.3825447024918491
242-902,242,902,0.4065316239434553
242-904,242,904,0.3881933813026418
242-905,242,905,0.3304536073305194
242-906,242,906,0.26974821368264756
242-908,242,908,0.21926913420877572
242-909,242,909,0.23726470762598723
242-910,242,910,0.24623299112358
242-911,242,911,0.2951719609908554
242-912,242,912,0.29582862812830135
242-913,242,913,0.311056079329662
242-914,242,914,0.30744757335178496
242-915,242,915,0.3092539886969294
242-916,242,916,0.31848660351356406
242-917,242,917,0.32555340365446317
242-919,242,919,0.3071264710803337
242-920,242,920,0.287285542577718
242-921,242,921,0.26953950033324714
242-922,242,922,0.27133969662445206
242-923,242,923,0.3157937972207926
242-924,242,924,0.29045151832581
242-925,242,925,0.29600856510889295
242-926,242,926,0.31434521697035744
242-927,242,927,0.3424502283032302
242-928,242,928,0.35436864584845745
242-929,242,929,0.348870566006817
242-930,242,930,0.3462387777001494
243-901,243,901,0.3971546548084282
243-902,243,902,0.40431956395348845
243-903,243,903,0.4036653374172437
243-904,243,904,0.3553022313753582
243-905,243,905,0.32153254173577983
243-906,243,906,0.24631203043276534
243-908,243,908,0.2236647933665008
243-909,243,909,0.25854522228153687
243-910,243,910,0.26575947559591373
243-911,243,911,0.31335907863310675
243-912,243,912,0.29056088443188655
243-913,243,913,0.32112766694290545
243-914,243,914,0.3182157947069354
243-915,243,915,0.3205993132279984
243-916,243,916,0.30301050911939126
243-917,243,917,0.29898209262285735
243-918,243,918,0.3119011891424535
243-919,243,919,0.29313592788418535
243-920,243,920,0.2803641015260044
243-921,243,921,0.26881456880362087
243-922,243,922,0.3083466444260746
243-923,243,923,0.34738408710311497
243-924,243,924,0.3259487527352298
243-925,243,925,0.32593648612461207
243-927,243,927,0.34709536050301326
243-929,243,929,0.35882258861565
243-930,243,930,0.35367707820577304
244-901,244,901,0.3974736494901378
244-902,244,902,0.40046786746722823
244-903,244,903,0.39680998702873893
244-904,244,904,0.3747566319018187
244-905,244,905,0.3640932254433168
244-906,244,906,0.2797611806058516
244-907,244,907,0.24607254699790093
244-908,244,908,0.2604414755196492
244-909,244,909,0.2801570904872389
244-910,244,910,0.3132932082768098
244-913,244,913,0.30706172811383864
244-914,244,914,0.31646290255046683
244-915,244,915,0.3145644317920026
244-916,244,916,0.29806598986485694
244-917,244,917,0.2884971486021972
244-918,244,918,0.3035560621168188
244-919,244,919,0.28917262248051373
244-922,244,922,0.317666549690123
244-924,244,924,0.36553370282038267
244-925,244,925,0.34789745329057453
244-926,244,926,0.339029392118523
244-928,244,928,0.36453162254217614
244-929,244,929,0.3579138213764171
244-930,244,930,0.35594244885692844
245-901,245,901,0.4082985672595653
245-902,245,902,0.4139971515473795
245-903,245,903,0.3925250564357112
245-904,245,904,0.3867261261055579
245-905,245,905,0.39449504248212863
245-906,245,906,0.31136903346611344
245-907,245,907,0.2770730572948737
245-909,245,909,0.30581062916265644
245-910,245,910,0.32711263087661663
245-912,245,912,0.313700643678674
245-913,245,913,0.32580023749647685
245-914,245,914,0.32683187535553204
245-915,245,915,0.3228347826862582
245-916,245,916,0.30782511252893163
245-917,245,917,0.31386293432206624
245-918,245,918,0.3145715639605005
245-919,245,919,0.3072784234162593
245-920,245,920,0.29724482084276194
245-921,245,921,0.30728732755084986
245-922,245,922,0.356016706297953
245-924,245,924,0.37743374225601417
245-925,245,925,0.3712530361062244
245-926,245,926,0.34903333173320156
245-927,245,927,0.3636145427647901
245-928,245,928,0.35856438757877357
245-929,245,929,0.35658475809037316
245-930,245,930,0.35599434453700907
246-901,246,901,0.4136121158445168
246-902,246,902,0.4206908411495377
246-903,246,903,0.4087985500657106
246-904,246,904,0.4185090772404147
246-906,246,906,0.36786273647334783
246-907,246,907,0.30836840643274854
246-908,246,908,0.31054837308003225
246-909,246,909,0.3415508362369338
246-910,246,910,0.32162340135306655
246-911,246,911,0.3339581798923424
246-912,246,912,0.3129427131640241
246-913,246,913,0.32733025024038465
246-914,246,914,0.32891202167486516
246-915,246,915,0.3270095041665231
246-916,246,916,0.3122300225333977
246-917,246,917,0.3124654670123085
246-918,246,918,0.3096920753576251
246-919,246,919,0.3135121486441332
246-920,246,920,0.3110583520896156
246-921,246,921,0.3196763627736774
246-922,246,922,0.35238186672759886
246-924,246,924,0.36796828570383644
246-925,246,925,0.36834378283925495
246-926,246,926,0.3503996160472732
246-927,246,927,0.35564189169933375
246-928,246,928,0.3599053673999633
246-929,246,929,0.35960338161793876
246-930,246,930,0.36020164254833387
