Well,X,Y,NTG
231-917,231,917,0.3218153549783894
231-918,231,918,0.3188966049783894
231-919,231,919,0.31690683414505605
231-921,231,921,0.29898597556382034
231-922,231,922,0.30067923539957286
231-923,231,923,0.3096377026614776
231-924,231,924,0.3025973901614777
231-925,231,925,0.3117870618786493
231-926,231,926,0.3102191561246811
231-927,231,927,0.3121069222311237
231-928,231,928,0.31321962849406365
232-901,232,901,0.43234123755411263
232-902,232,902,0.43398692505411257
232-903,232,903,0.46854762537462535
232-904,232,904,0.4326146739857365
232-905,232,905,0.42259160667804413
232-906,232,906,0.3348708025939703
232-907,232,907,0.2654461252335667
232-908,232,908,0.27064784455591095
232-909,232,909,0.2731764606273396
232-912,232,912,0.3126553210358586
232-913,232,913,0.3199478965436843
232-914,232,914,0.3215469890476715
232-915,232,915,0.3198201283874983
232-916,232,916,0.3174312256507279
232-918,232,918,0.3167945727203249
232-919,232,919,0.31480480188699156
232-920,232,920,0.3102419884811945
232-921,232,921,0.29631456830575587
232-922,232,922,0.2974522031415084
232-923,232,923,0.3075356704034131
232-924,232,924,0.30049535790341314
232-925,232,925,0.3096850296205848
232-926,232,926,0.3081171238666166
232-927,232,927,0.31000488997305914
232-928,232,928,0.30964134623599915
232-930,232,930,0.30810938704466495
233-901,233,901,0.4413624875541126
233-902,233,902,0.44300817505411255
233-903,233,903,0.4773030420412921
233-904,233,904,0.4442538406524032
233-905,233,905,0.42957119001137745
233-906,233,906,0.3399156754009879
233-907,233,907,0.2704909980405842
233-908,233,908,0.2726602173629285
233-909,233,909,0.27384466676769037
233-910,233,910,0.27280260922800786
233-911,233,911,0.299298999222219
233-912,233,912,0.30686842300954276
233-913,233,913,0.31416099851736845
233-914,233,914,0.3118843015476714
233-915,233,915,0.3073723367208316
233-916,233,916,0.3061776986899435
233-917,233,917,0.30916146242620723
233-918,233,918,0.30624271242620726
233-919,233,919,0.3042529415928739
233-920,233,920,0.2996901281870768
233-921,233,921,0.2857627080116382
233-922,233,922,0.2879410781415083
233-923,233,923,0.29975454540341306
233-924,233,924,0.29271423290341314
233-925,233,925,0.30178273795391813
233-926,233,926,0.3004781655332832
233-927,233,927,0.3023659316397258
233-928,233,928,0.3040611379026658
233-929,233,929,0.3020872629026658
233-930,233,930,0.3025291787113316
234-901,234,901,0.4427816542207793
234-902,234,902,0.4460073417207793
234-903,234,903,0.48112436255411256
234-904,234,904,0.44507599449855706
234-905,234,905,0.43039334385753136
234-906,234,906,0.3407378292471418
234-907,234,907,0.2675869018867381
234-908,234,908,0.27264112120908235
234-909,234,909,0.27270932061384423
234-910,234,910,0.2716672630741617
234-911,234,911,0.29816365306837284
234-912,234,912,0.30361191018903
234-913,234,913,0.3128619856968556
234-914,234,914,0.30525301599988586
234-915,234,915,0.300741051173046
234-916,234,916,0.299546413142158
234-917,234,917,0.3031393595707294
234-918,234,918,0.3010394488564437
234-919,234,919,0.29904967802311033
234-920,234,920,0.2944868646173132
234-922,234,922,0.27545327977321
234-923,234,923,0.29184008036844805
234-924,234,924,0.2847997678684481
234-925,234,925,0.2938682729189531
234-926,234,926,0.2942841866094293
234-927,234,927,0.2989136193825385
234-928,234,928,0.30060882564547853
234-929,234,929,0.29989111731214513
234-930,234,930,0.3006027553430332
235-901,235,901,0.44626040422077934
235-902,235,902,0.45005275838744596
235-904,235,904,0.4513484944985571
235-905,235,905,0.43066542719086465
235-906,235,906,0.33971659115190367
235-907,235,907,0.2648931637915
235-908,235,908,0.2702514976971776
235-909,235,909,0.2703196971019395
235-910,235,910,0.26837770061231797
235-911,235,911,0.29679907870176725
235-912,235,912,0.30224733582242436
235-913,235,913,0.3101257446635833
235-914,235,914,0.30120864996661356
235-916,235,916,0.2974564221088857
235-917,235,917,0.29961903520412375
235-918,235,918,0.29749099948983804
235-919,235,919,0.29527706198983805
235-920,235,920,0.2913483110840409
235-921,235,921,0.2759796745624485
235-922,235,922,0.272764934573271
235-923,235,923,0.2906412351685091
235-925,235,925,0.29314651105234757
235-926,235,926,0.29458570748091895
235-927,235,927,0.3013980569206948
235-928,235,928,0.3058205195938912
235-929,235,929,0.3051028112605579
235-930,235,930,0.30581444929144597
236-901,236,901,0.4339954042207793
236-902,236,902,0.437787758387446
236-903,236,903,0.47191811255411265
236-904,236,904,0.4466068278318904
236-905,236,905,0.4244269896908646
236-906,236,906,0.3334781536519036
236-907,236,907,0.2616855596248333
236-908,236,908,0.2747551435305109
236-909,236,909,0.27482334293527283
236-910,236,910,0.267858013112318
236-911,236,911,0.2979318912017672
236-912,236,912,0.30045223165575774
236-913,236,913,0.3076493904969167
236-914,236,914,0.29759312913328023
236-915,236,915,0.29505012263977376
236-916,236,916,0.29521298460888573
236-917,236,917,0.2957875977041238
236-918,236,918,0.29365956198983806
236-919,236,919,0.2914456244898381
236-920,236,920,0.28751687358404104
236-921,236,921,0.27214823706244856
236-922,236,922,0.26955724707327106
236-923,236,923,0.28743354766850915
236-924,236,924,0.28038156850184254
236-925,236,925,0.29059101105234764
236-926,236,926,0.292030207480919
236-927,236,927,0.3013329735873616
236-928,236,928,0.3057554362605579
236-929,236,929,0.30503772792722456
236-930,236,930,0.30574936595811264
237-901,237,901,0.43049482088744595
237-902,237,902,0.4342871750541126
237-903,237,903,0.4684175292207793
237-905,237,905,0.4143397396908647
237-906,237,906,0.32339090365190365
237-907,237,907,0.24813830962483335
237-908,237,908,0.27360206019717753
237-909,237,909,0.27367025960193947
237-910,237,910,0.26670492977898463
237-911,237,911,0.30010547453510056
237-912,237,912,0.2984192149890911
237-913,237,913,0.3047002374666137
237-915,237,915,0.29004146960947075
237-916,237,916,0.2902043315785827
237-917,237,917,0.29077894467382076
237-918,237,918,0.28865090895953505
237-921,237,921,0.269693254544966
237-922,237,922,0.26710226455578856
237-923,237,923,0.2856435651510266
237-925,237,925,0.2870530285348651
237-926,237,926,0.29016722496343655
237-927,237,927,0.2994699910698791
237-928,237,928,0.30724870374307545
237-929,237,929,0.30730016207640876
237-930,237,930,0.30756667510729685
238-901,238,901,0.41199993452380956
238-902,238,902,0.4168547886904762
238-903,238,903,0.44801639285714295
238-904,238,904,0.428642191468254
238-905,238,905,0.4043604623015873
238-906,238,906,0.315008715007215
238-908,238,908,0.26621112155248894
238-909,238,909,0.26820515429058417
238-910,238,910,0.26481101494381987
238-911,238,911,0.3013190596999358
238-912,238,912,0.3001844668205929
238-913,238,913,0.3078217255618517
238-914,238,914,0.2957059641982153
238-915,238,915,0.2918551005618517
238-916,238,916,0.2909354625309637
238-917,238,917,0.29251567086429703
238-918,238,918,0.2903876351500112
238-919,238,919,0.2858581559833445
238-920,238,920,0.2819294050775475
238-922,238,922,0.26365440741293145
238-923,238,923,0.2821957080081695
238-925,238,925,0.28450052853486507
238-926,238,926,0.28761472496343654
238-927,238,927,0.2988458244032125
238-928,238,928,0.30842870374307546
238-929,238,929,0.3084801620764088
238-930,238,930,0.30874667510729686
239-902,239,902,0.4219997886904762
239-903,239,903,0.4519132053571429
239-904,239,904,0.43253900396825407
239-905,239,905,0.40825727480158724
239-906,239,906,0.3145064203643578
239-907,239,907,0.2379597638372875
239-908,239,908,0.26342351440963174
239-909,239,909,0.265417547147727
239-911,239,911,0.2979314525570786
239-912,239,912,0.2967968596777357
239-913,239,913,0.3054044517523279
239-914,239,914,0.2932886903886915
239-915,239,915,0.2891622206917218
239-916,239,916,0.2882425826608338
239-917,239,917,0.28982279099416713
239-918,239,918,0.28769475527988136
239-919,239,919,0.28316527611321474
239-920,239,920,0.2792365252074176
239-921,239,921,0.26611568419864573
239-923,239,923,0.2823852020557886
239-924,239,924,0.2779985800319791
239-925,239,925,0.2882226297253413
239-926,239,926,0.29133682615391276
239-927,239,927,0.3025679255936886
239-928,239,928,0.3121508049335517
239-929,239,929,0.3109774716002183
239-930,239,930,0.31124398463110636
240-901,240,901,0.4206210178571429
240-902,240,902,0.42547587202380954
240-903,240,903,0.4624217886904762
240-904,240,904,0.44304758730158744
240-905,240,905,0.4171493581349206
240-906,240,906,0.31381017036435777
240-907,240,907,0.23726351383728747
240-908,240,908,0.26272726440963173
240-909,240,909,0.26472129714772696
240-910,240,910,0.2702038244676293
240-911,240,911,0.30802214495903935
240-912,240,912,0.3068875520796965
240-914,240,914,0.30337938279065224
240-915,240,915,0.29925291309368257
240-916,240,916,0.29833327506279456
240-917,240,917,0.30150580157794604
240-918,240,918,0.29937776586366033
240-919,240,919,0.2965762033636603
240-920,240,920,0.2926474524578633
240-921,240,921,0.2766624447824247
240-922,240,922,0.27362087037766275
240-923,240,923,0.2940169626395675
240-924,240,924,0.2886695072824247
240-925,240,925,0.2981502236424536
240-927,240,927,0.3124955195108009
240-929,240,929,0.32460256551733063
240-930,240,930,0.32486907854821867
241-901,241,901,0.41815018452380964
241-902,241,902,0.4230050386904762
241-903,241,903,0.4599509553571429
241-904,241,904,0.43968967063492076
241-905,241,905,0.4144263075396825
241-906,241,906,0.307917953102453
241-908,241,908,0.25683504714772704
241-909,241,909,0.25882907988582227
241-911,241,911,0.2996590943638013
241-912,241,912,0.29259075148445846
241-913,241,913,0.30119834355905056
241-914,241,914,0.2950273549226869
241-915,241,915,0.29283796855905053
241-916,241,916,0.2907783305281625
241-917,241,917,0.2939508570433141
241-918,241,918,0.29399032132902836
241-919,241,919,0.28929292549569496
241-920,241,920,0.286224362089898
241-923,241,923,0.2977284556049355
241-924,241,924,0.2948197502477927
241-925,241,925,0.3010589338697263
241-926,241,926,0.3042735469649644
241-927,241,927,0.3175454797380736
241-928,241,928,0.3308258590779367
241-929,241,929,0.32965252574460335
241-930,241,930,0.32991903877549145
242-901,242,901,0.43431818452380966
242-902,242,902,0.43917303869047625
242-904,242,904,0.4558576706349207
242-905,242,905,0.4189409742063491
242-906,242,906,0.3058985721500721
242-908,242,908,0.257358166195346
242-909,242,909,0.2593521989334413
242-910,242,910,0.2694716310152484
242-911,242,911,0.30523911817332505
242-912,242,912,0.2976423824368394
242-913,242,913,0.3047911108750679
242-914,242,914,0.30067962223870426
242-915,242,915,0.3001021108750679
242-916,242,916,0.29804247284417984
242-917,242,917,0.3039444993593314
242-919,242,919,0.29884365114504563
242-920,242,920,0.29577508773924854
242-921,242,921,0.28679028839714327
242-922,242,922,0.285167880659048
242-923,242,923,0.3115578062542862
242-924,242,924,0.30572713661142903
242-925,242,925,0.31385527856669604
242-926,242,926,0.31219218332860077
242-927,242,927,0.32546411610171
242-928,242,928,0.3387444954415731
242-929,242,929,0.33757116210823973
242-930,242,930,0.3378376751391278
243-901,243,901,0.4328706845238096
243-902,243,902,0.43772553869047626
243-903,243,903,0.47467145535714284
243-904,243,904,0.45441017063492073
243-905,243,905,0.4174934742063491
243-906,243,906,0.30445107215007206
243-908,243,908,0.2580223849453461
243-909,243,909,0.2619835010167747
243-910,243,910,0.27210293309858175
243-911,243,911,0.30589658789231733
243-912,243,912,0.2957850902510698
243-913,243,913,0.30208350618929825
243-914,243,914,0.2993158925529346
243-915,243,915,0.29873838118929824
243-916,243,916,0.2966787431584102
243-917,243,917,0.30326222800689506
243-918,243,918,0.3028587756259427
243-919,243,919,0.2981613797926093
243-920,243,920,0.2950928163868123
243-921,243,921,0.28799351704470694
243-922,243,922,0.28955777597327836
243-923,243,923,0.31755020156851654
243-924,243,924,0.31171953192565943
243-925,243,925,0.3190610072142598
243-927,243,927,0.33348101141594044
243-929,243,929,0.34441784908913675
243-930,243,930,0.3446843621200249
244-901,244,901,0.428958392857143
244-902,244,902,0.43381324702380963
244-903,244,903,0.47075916369047627
244-904,244,904,0.4565812123015873
244-905,244,905,0.4342978492063492
244-906,244,906,0.3256702388167388
244-907,244,907,0.244503760861097
244-908,244,908,0.2627903016120127
244-909,244,909,0.26675141768344135
244-910,244,910,0.2744150164319151
244-913,244,913,0.30439558952263157
244-914,244,914,0.301627975886268
244-915,244,915,0.3010504645226316
244-916,244,916,0.2989908264917435
244-917,244,917,0.3035638946735617
244-918,244,918,0.30316044229260936
244-919,244,919,0.30062304645927596
244-922,244,922,0.2964252759732784
244-924,244,924,0.3225696509732785
244-925,244,925,0.3290963156558182
244-926,244,926,0.327811970417723
244-928,244,928,0.3478776218164094
244-929,244,929,0.3467042884830761
244-930,244,930,0.3469708015139642
245-901,245,901,0.43048839285714297
245-902,245,902,0.43364658035714293
245-903,245,903,0.46792999702380944
245-904,245,904,0.45474621230158735
245-905,245,905,0.4390495158730158
245-906,245,906,0.33935767929292926
245-907,245,907,0.2625019002620187
245-909,245,909,0.27531819344799935
245-910,245,910,0.28592262552980646
245-912,245,912,0.32055350292038975
245-913,245,913,0.3247486991616485
245-914,245,914,0.32298858552528487
245-915,245,915,0.3240616991616485
245-916,245,916,0.3220020611307604
245-917,245,917,0.32744706113076044
245-918,245,918,0.32704360874980803
245-919,245,919,0.32640204624980806
245-920,245,920,0.32333348284401103
245-921,245,921,0.31623418350190574
245-922,245,922,0.31931719243047707
245-924,245,924,0.3467599007638105
245-925,245,925,0.34738083330349306
245-926,245,926,0.34456732139873114
245-927,245,927,0.35454280179088804
245-928,245,928,0.36227297279741777
245-929,245,929,0.35980130613075106
245-930,245,930,0.3600678191616391
246-901,246,901,0.43680505952380966
246-902,246,902,0.43972908035714287
246-903,246,903,0.47223708035714307
246-904,246,904,0.4620424623015874
246-906,246,906,0.36229250072150065
246-907,246,907,0.2866154716905901
246-908,246,908,0.2954706488051422
246-909,246,909,0.2991125982099041
246-910,246,910,0.3090364533686343
246-911,246,911,0.3489573998290366
246-912,246,912,0.3436673307592175
246-913,246,913,0.3478625270004763
246-914,246,914,0.34610241336411274
246-915,246,915,0.34717552700047627
246-916,246,916,0.3451158889695882
246-917,246,917,0.35051588896958824
246-918,246,918,0.35053243658863587
246-919,246,919,0.35053243658863587
246-920,246,920,0.3474638731828388
246-921,246,921,0.34184144884073353
246-922,246,922,0.3442210202693049
246-924,246,924,0.36960956193597166
246-925,246,925,0.36903442304708284
246-926,246,926,0.3655510897137495
246-927,246,927,0.3733436534392397
246-928,246,928,0.38107382444576937
246-929,246,929,0.37860215777910267
246-930,246,930,0.3793709922385622
