Well,X,Y,NTG
231-925,231,925,0.3105627275041365
231-926,231,926,0.3138857142857143
231-927,231,927,0.3054117647058824
231-928,231,928,0.30506363636363637
232-901,232,901,0.39264491943439656
232-902,232,902,0.4008269602153458
232-903,232,903,0.398772836458999
232-904,232,904,0.37534429351121884
232-905,232,905,0.33941739130434784
232-906,232,906,0.31857115384615386
232-907,232,907,0.25733699999999965
232-908,232,908,0.25415498111602125
232-909,232,909,0.2433755416290825
232-912,232,912,0.2918371580802576
232-913,232,913,0.2995954254727475
232-914,232,914,0.29685000000000006
232-915,232,915,0.30723116883116885
232-916,232,916,0.31487300000000024
232-918,232,918,0.3132434893534462
232-919,232,919,0.30342801569995637
232-920,232,920,0.30062858383800306
232-921,232,921,0.27367784516245386
232-922,232,922,0.26717500000000016
232-923,232,923,0.2745160264568026
232-924,232,924,0.283737
232-925,232,925,0.29374500000000003
232-926,232,926,0.2913019999999999
232-927,232,927,0.29320434782608695
232-928,232,928,0.2817332103951455
232-930,232,930,0.2674
233-901,233,901,0.4098012641159616
233-902,233,902,0.41576140749148693
233-903,233,903,0.4293353973426925
233-904,233,904,0.4008294730810763
233-905,233,905,0.35748425023696684
233-906,233,906,0.3277629999999997
233-907,233,907,0.25602199999999964
233-908,233,908,0.2560909999999998
233-909,233,909,0.2364356810354022
233-910,233,910,0.24080624903452588
233-911,233,911,0.2483512528986571
233-912,233,912,0.27411645369522264
233-913,233,913,0.28897258064516135
233-914,233,914,0.2866384615384615
233-915,233,915,0.29448648648648657
233-916,233,916,0.30707142857142855
233-917,233,917,0.3137911459831464
233-918,233,918,0.29877109697933235
233-919,233,919,0.2897018328979487
233-920,233,920,0.28170647346461564
233-921,233,921,0.2513193812128481
233-922,233,922,0.2532828070921142
233-923,233,923,0.261191370572546
233-924,233,924,0.27802000000000004
233-925,233,925,0.28850499999999996
233-926,233,926,0.2845692598756581
233-927,233,927,0.2645987382244845
233-928,233,928,0.24585664443209254
233-929,233,929,0.23682829499187855
233-930,233,930,0.23682829499187855
234-901,234,901,0.43228958953004165
234-902,234,902,0.43585614556256963
234-903,234,903,0.46518458325422435
234-904,234,904,0.4077828630419821
234-905,234,905,0.3645997654603756
234-906,234,906,0.31647199999999975
234-907,234,907,0.2303689999999997
234-908,234,908,0.25030823311718164
234-909,234,909,0.2295822915746592
234-910,234,910,0.23018921816164786
234-911,234,911,0.22696723488310766
234-912,234,912,0.232622748143949
234-913,234,913,0.26267419354838706
234-914,234,914,0.27594545454545455
234-915,234,915,0.28724285714285713
234-916,234,916,0.2876918918918919
234-917,234,917,0.29788256977785016
234-918,234,918,0.28828395009366276
234-919,234,919,0.27576666666666666
234-920,234,920,0.25515473352293183
234-922,234,922,0.23384472079654145
234-923,234,923,0.2546255318662932
234-924,234,924,0.26306956521739133
234-925,234,925,0.27492730608753796
234-926,234,926,0.2638043052389703
234-927,234,927,0.24684826787148237
234-928,234,928,0.2255083571872876
234-929,234,929,0.2377769257967516
234-930,234,930,0.2377769257967516
235-901,235,901,0.4300719848832702
235-902,235,902,0.4720150000000001
235-904,235,904,0.427728352123135
235-905,235,905,0.37763407026376267
235-906,235,906,0.31334099999999976
235-907,235,907,0.22589499999999965
235-908,235,908,0.24814474526374355
235-909,235,909,0.2287265683392116
235-910,235,910,0.22089019694747455
235-911,235,911,0.21220020387010938
235-912,235,912,0.2135143657439809
235-913,235,913,0.2191994295860472
235-914,235,914,0.2646495171697182
235-916,235,916,0.286315
235-917,235,917,0.27625239935981866
235-918,235,918,0.2616257920181124
235-919,235,919,0.2560956291800231
235-920,235,920,0.24146825981709305
235-921,235,921,0.24492610006987037
235-922,235,922,0.24370766168095206
235-923,235,923,0.25532859888253395
235-925,235,925,0.2651906542056075
235-926,235,926,0.2636512149249945
235-927,235,927,0.24448945903991054
235-928,235,928,0.22271972347945998
235-929,235,929,0.26319563117687284
235-930,235,930,0.26319563117687284
236-901,236,901,0.4157290997697635
236-902,236,902,0.4405934056207126
236-903,236,903,0.44176312649164684
236-904,236,904,0.3985615427052509
236-905,236,905,0.3655970797472763
236-906,236,906,0.30302499999999977
236-907,236,907,0.2136009999999997
236-908,236,908,0.2369179999999997
236-909,236,909,0.229427342666499
236-910,236,910,0.21375047495811453
236-911,236,911,0.20380241777641941
236-912,236,912,0.2050565920105487
236-913,236,913,0.20829719090486687
236-914,236,914,0.22698574699508942
236-915,236,915,0.24810659877827498
236-916,236,916,0.25090698835267533
236-917,236,917,0.2476068824948796
236-918,236,918,0.24093034776505542
236-919,236,919,0.24160971213733778
236-920,236,920,0.2534989224673555
236-921,236,921,0.24742857142857141
236-922,236,922,0.2471714285714286
236-923,236,923,0.2566428571428571
236-924,236,924,0.26554074074074074
236-925,236,925,0.2664111111111111
236-926,236,926,0.2734071428571429
236-927,236,927,0.2559612762178193
236-928,236,928,0.23529861810140504
236-929,236,929,0.2606248882225429
236-930,236,930,0.2606248882225429
237-901,237,901,0.40282659443747804
237-902,237,902,0.4124340531561461
237-903,237,903,0.4150362659751805
237-905,237,905,0.37128017775698746
237-906,237,906,0.29492999999999975
237-907,237,907,0.2078209999999997
237-908,237,908,0.22872999999999968
237-909,237,909,0.23206114453507404
237-910,237,910,0.2096113417596764
237-911,237,911,0.20152613451879559
237-912,237,912,0.20586772867088585
237-913,237,913,0.21482563871479454
237-915,237,915,0.2285820872564143
237-916,237,916,0.2272349610410513
237-917,237,917,0.22516679119748118
237-918,237,918,0.22718574756927407
237-921,237,921,0.24692558139534887
237-922,237,922,0.2447430000000001
237-923,237,923,0.26101538461538465
237-925,237,925,0.269875
237-926,237,926,0.27438823529411766
237-927,237,927,0.27707417399138234
237-928,237,928,0.2582355670587771
237-929,237,929,0.28340941052640645
237-930,237,930,0.28340941052640645
238-901,238,901,0.3930787881072711
238-902,238,902,0.39474693511156705
238-903,238,903,0.4040352528089887
238-904,238,904,0.38808434285397836
238-905,238,905,0.3542671281758493
238-906,238,906,0.28968899999999975
238-908,238,908,0.22975199999999976
238-909,238,909,0.23399899999999973
238-910,238,910,0.20931408691826875
238-911,238,911,0.2050047971493057
238-912,238,912,0.21388580971403623
238-913,238,913,0.25306663893853437
238-914,238,914,0.2643495327102804
238-915,238,915,0.2619564729700103
238-916,238,916,0.26187129577946516
238-917,238,917,0.2565845571291686
238-918,238,918,0.2532222444828145
238-919,238,919,0.2513854881286732
238-920,238,920,0.2441870967741935
238-922,238,922,0.22709528108890942
238-923,238,923,0.23244814953518964
238-925,238,925,0.25902800000000004
238-926,238,926,0.27704900000000016
238-927,238,927,0.2899470000000001
238-928,238,928,0.28652109635723083
238-929,238,929,0.28340941052640645
238-930,238,930,0.28340941052640645
239-902,239,902,0.3865320638820639
239-903,239,903,0.3872571982863147
239-904,239,904,0.3759355064655173
239-905,239,905,0.34993075438998067
239-906,239,906,0.2767647058823529
239-907,239,907,0.19549552238805967
239-908,239,908,0.2009125
239-909,239,909,0.21455
239-911,239,911,0.22788338528323912
239-912,239,912,0.27725
239-913,239,913,0.298338020251727
239-914,239,914,0.2774288217882924
239-915,239,915,0.2772162677966102
239-916,239,916,0.27901678512585537
239-917,239,917,0.2796500959798773
239-918,239,918,0.2743230769230769
239-919,239,919,0.2617733333333333
239-920,239,920,0.2454
239-921,239,921,0.2366047471856087
239-923,239,923,0.2165307736981063
239-924,239,924,0.22463802097253252
239-925,239,925,0.25832282699368475
239-926,239,926,0.2762910000000003
239-927,239,927,0.2891310000000002
239-928,239,928,0.3096800070871722
239-929,239,929,0.3013269999999998
239-930,239,930,0.2980652298949544
240-901,240,901,0.38184446127627336
240-902,240,902,0.3794208626680492
240-903,240,903,0.38648039538714996
240-904,240,904,0.3678190078019554
240-905,240,905,0.3447356052141527
240-906,240,906,0.1930271186440678
240-907,240,907,0.18422941176470586
240-908,240,908,0.19779999999999998
240-909,240,909,0.21624999999999997
240-910,240,910,0.2133897913421994
240-911,240,911,0.2568386127959477
240-912,240,912,0.30109992092131227
240-914,240,914,0.29738630540733174
240-915,240,915,0.28471144130589715
240-916,240,916,0.2845558938172043
240-917,240,917,0.2911666105713258
240-918,240,918,0.29149714726500126
240-919,240,919,0.28421428571428575
240-920,240,920,0.2511777777777778
240-921,240,921,0.24808000000000002
240-922,240,922,0.2278390883147052
240-923,240,923,0.21516531857398988
240-924,240,924,0.22771248527926127
240-925,240,925,0.2554697885660129
240-927,240,927,0.3055580000000002
240-929,240,929,0.314532889834432
240-930,240,930,0.30629341467465987
241-901,241,901,0.3742795422177009
241-902,241,902,0.3807433667083855
241-903,241,903,0.39901150368430993
241-904,241,904,0.3618654526624666
241-905,241,905,0.3298358208955223
241-906,241,906,0.22314285714285712
241-908,241,908,0.19705
241-909,241,909,0.20451304347826088
241-911,241,911,0.2603636363636364
241-912,241,912,0.2857011025335475
241-913,241,913,0.30023363810333836
241-914,241,914,0.281845289946822
241-915,241,915,0.2832379955638571
241-916,241,916,0.2865243056174766
241-917,241,917,0.2914001947749913
241-918,241,918,0.2997768914989452
241-919,241,919,0.28952105263157896
241-920,241,920,0.2726470588235294
241-923,241,923,0.22144490403346995
241-924,241,924,0.22306749486675706
241-925,241,925,0.23811333210162972
241-926,241,926,0.2683782974257944
241-927,241,927,0.30327700000000024
241-928,241,928,0.3202518984970788
241-929,241,929,0.31520651130080507
241-930,241,930,0.3173229963516534
242-901,242,901,0.3776877580914929
242-902,242,902,0.39659912209690606
242-904,242,904,0.37593120870351016
242-905,242,905,0.3255317313870773
242-906,242,906,0.21528235294117645
242-908,242,908,0.16028414278265343
242-909,242,909,0.19523993564980544
242-910,242,910,0.21676
242-911,242,911,0.2615703337160232
242-912,242,912,0.27066
242-913,242,913,0.2945473477655399
242-914,242,914,0.2882935240758423
242-915,242,915,0.2863863950716359
242-916,242,916,0.29299190418499865
242-917,242,917,0.29969361501842334
242-919,242,919,0.30398243983299644
242-920,242,920,0.28471818181818176
242-921,242,921,0.26104999999999995
242-922,242,922,0.25145397499050115
242-923,242,923,0.2416268010814846
242-924,242,924,0.22513906399329098
242-925,242,925,0.22979679127056624
242-926,242,926,0.2541527325551407
242-927,242,927,0.3201108506897767
242-928,242,928,0.3311595887256274
242-929,242,929,0.3257748033560567
242-930,242,930,0.32244620815304037
243-901,243,901,0.37394573825031624
243-902,243,902,0.374236046511628
243-903,243,903,0.38669253886556
243-904,243,904,0.35084493791786064
243-905,243,905,0.30716000000000004
243-906,243,906,0.2136
243-908,243,908,0.19388333333333332
243-909,243,909,0.19694
243-910,243,910,0.251975
243-911,243,911,0.3023675391993838
243-912,243,912,0.2609099579278677
243-913,243,913,0.2238248432902726
243-914,243,914,0.2170418877967115
243-915,243,915,0.22366255621547465
243-916,243,916,0.2409050904168428
243-917,243,917,0.26806612738293395
243-918,243,918,0.299025248805756
243-919,243,919,0.2904842105263158
243-920,243,920,0.269675
243-921,243,921,0.25419129615909913
243-922,243,922,0.2758000000000003
243-923,243,923,0.29676769300092376
243-924,243,924,0.2919271780265074
243-925,243,925,0.2792240582957869
243-927,243,927,0.32739184760504303
243-929,243,929,0.3383318171246303
243-930,243,930,0.33669720513035467
244-901,244,901,0.3731111200350468
244-902,244,902,0.3679954556599917
244-903,244,903,0.3750113995485327
244-904,244,904,0.35270817599113713
244-905,244,905,0.34300450147772266
244-906,244,906,0.24056
244-907,244,907,0.200725
244-908,244,908,0.24401428571428566
244-909,244,909,0.25675399999999976
244-910,244,910,0.2741639999999999
244-913,244,913,0.16432657020645858
244-914,244,914,0.12732302863051137
244-915,244,915,0.12465777827672425
244-916,244,916,0.14569922214966327
244-917,244,917,0.17981576325389437
244-918,244,918,0.21637580459398356
244-919,244,919,0.24474774917449676
244-922,244,922,0.2871450000000006
244-924,244,924,0.32565849658076274
244-925,244,925,0.3230309049079756
244-926,244,926,0.32498130706174333
244-928,244,928,0.34779035471047975
244-929,244,929,0.34174951953058563
244-930,244,930,0.34338128113599825
245-901,245,901,0.3693442174871418
245-902,245,902,0.37614246594224543
245-903,245,903,0.37324696231258603
245-904,245,904,0.3680134759074154
245-905,245,905,0.366014627588404
245-906,245,906,0.30614736842105267
245-907,245,907,0.23179799999999978
245-909,245,909,0.27147999999999967
245-910,245,910,0.2998569999999998
245-912,245,912,0.3069991152925497
245-913,245,913,0.30918847281434325
245-914,245,914,0.30658830246715796
245-915,245,915,0.30460376280034795
245-916,245,916,0.2936290941040027
245-917,245,917,0.2824464594295218
245-918,245,918,0.2735013155396288
245-919,245,919,0.26782963944239346
245-920,245,920,0.2700279299787113
245-921,245,921,0.285582816447684
245-922,245,922,0.32810235432651
245-924,245,924,0.3386495112237509
245-925,245,925,0.32852123146519224
245-926,245,926,0.32992864963698776
245-927,245,927,0.34034557733190907
245-928,245,928,0.34391807353844056
245-929,245,929,0.34552231191414723
245-930,245,930,0.3485282072802264
246-901,246,901,0.3721942991918675
246-902,246,902,0.38094421046874155
246-903,246,903,0.39184310696060837
246-904,246,904,0.39098203051769437
246-906,246,906,0.33167099999999977
246-907,246,907,0.24480699999999975
246-908,246,908,0.2814879999999997
246-909,246,909,0.25886453471435156
246-910,246,910,0.21984476659413982
246-911,246,911,0.18822477344834576
246-912,246,912,0.1639516231239379
246-913,246,913,0.1469723834678851
246-914,246,914,0.137234122327156
246-915,246,915,0.13468390754871937
246-916,246,916,0.1392688069795439
246-917,246,917,0.1509358884665983
246-918,246,918,0.16963221985685129
246-919,246,919,0.19530486899727156
246-920,246,920,0.22790090373482783
246-921,246,921,0.26736739191648884
246-922,246,922,0.31365140138922337
246-924,246,924,0.33413745507836196
246-925,246,925,0.33133135946418313
246-926,246,926,0.32816983126868865
246-927,246,927,0.3392196389977791
246-928,246,928,0.34613664133321126
246-929,246,929,0.3490179387264624
246-930,246,930,0.35360408627222395
