Well,X,Y,NTG
231-919,231,919,0.33363304531316634
231-921,231,921,0.30903305216404914
231-922,231,922,0.30903305216404914
231-923,231,923,0.30903305216404914
231-924,231,924,0.30903305216404914
231-925,231,925,0.3348920194111463
231-926,231,926,0.3131765469566625
231-927,231,927,0.3131765469566625
231-928,231,928,0.3131765469566625
232-901,232,901,0.3723924798689272
232-902,232,902,0.37130595534217165
232-903,232,903,0.43813756562340817
232-904,232,904,0.41690710392342684
232-905,232,905,0.41690710392342684
232-906,232,906,0.26812375546554446
232-907,232,907,0.26812375546554446
232-908,232,908,0.26812375546554446
232-909,232,909,0.2730481746996705
232-912,232,912,0.2957293207706265
232-913,232,913,0.2957293207706265
232-914,232,914,0.2957293207706265
232-915,232,915,0.32244173053994923
232-916,232,916,0.32244173053994923
232-918,232,918,0.32244173053994923
232-919,232,919,0.28781456134523764
232-920,232,920,0.28781456134523764
232-921,232,921,0.2808524501337627
232-922,232,922,0.277360712863984
232-923,232,923,0.28173070851213217
232-924,232,924,0.2899501382802788
232-925,232,925,0.2899501382802788
232-926,232,926,0.2899501382802788
232-927,232,927,0.2899501382802788
232-928,232,928,0.2899501382802788
232-930,232,930,0.2899501382802788
233-901,233,901,0.3723924798689272
233-902,233,902,0.37130595534217165
233-903,233,903,0.43813756562340817
233-904,233,904,0.41690710392342684
233-905,233,905,0.41690710392342684
233-906,233,906,0.26812375546554446
233-907,233,907,0.26812375546554446
233-908,233,908,0.26812375546554446
233-909,233,909,0.2730481746996705
233-910,233,910,0.2730481746996705
233-911,233,911,0.2957293207706265
233-912,233,912,0.2957293207706265
233-913,233,913,0.2957293207706265
233-914,233,914,0.2957293207706265
233-915,233,915,0.32244173053994923
233-916,233,916,0.32244173053994923
233-917,233,917,0.32244173053994923
233-918,233,918,0.32244173053994923
233-919,233,919,0.28781456134523764
233-920,233,920,0.28781456134523764
233-921,233,921,0.2808524501337627
233-922,233,922,0.277360712863984
233-923,233,923,0.28173070851213217
233-924,233,924,0.2899501382802788
233-925,233,925,0.2899501382802788
233-926,233,926,0.2899501382802788
233-927,233,927,0.2899501382802788
233-928,233,928,0.2899501382802788
233-929,233,929,0.2899501382802788
233-930,233,930,0.2899501382802788
234-901,234,901,0.3723924798689272
234-902,234,902,0.37130595534217165
234-903,234,903,0.43813756562340817
234-904,234,904,0.41690710392342684
234-905,234,905,0.41690710392342684
234-906,234,906,0.26812375546554446
234-907,234,907,0.26812375546554446
234-908,234,908,0.26812375546554446
234-909,234,909,0.2730481746996705
234-910,234,910,0.2730481746996705
234-911,234,911,0.28022467556427894
234-912,234,912,0.28022467556427894
234-913,234,913,0.28022467556427894
234-914,234,914,0.28022467556427894
234-915,234,915,0.3069370853336017
234-916,234,916,0.3069370853336017
234-917,234,917,0.3069370853336017
234-918,234,918,0.307792310420267
234-919,234,919,0.2811447287255554
234-920,234,920,0.2811447287255554
234-922,234,922,0.2715868765601197
234-923,234,923,0.2777751116942787
234-924,234,924,0.28599454146242537
234-925,234,925,0.28599454146242537
234-926,234,926,0.28599454146242537
234-927,234,927,0.28599454146242537
234-928,234,928,0.28599454146242537
234-929,234,929,0.28599454146242537
234-930,234,930,0.28599454146242537
235-901,235,901,0.3723924798689272
235-902,235,902,0.37130595534217165
235-904,235,904,0.41690710392342684
235-905,235,905,0.41690710392342684
235-906,235,906,0.26812375546554446
235-907,235,907,0.26812375546554446
235-908,235,908,0.26812375546554446
235-909,235,909,0.2730481746996705
235-910,235,910,0.2730481746996705
235-911,235,911,0.28022467556427894
235-912,235,912,0.28022467556427894
235-913,235,913,0.28022467556427894
235-914,235,914,0.28022467556427894
235-916,235,916,0.3069370853336017
235-917,235,917,0.3069370853336017
235-918,235,918,0.307792310420267
235-919,235,919,0.28333300650333315
235-920,235,920,0.28333300650333315
235-921,235,921,0.27929223132665765
235-922,235,922,0.27580049405687895
235-923,235,923,0.28198872919103796
235-925,235,925,0.2902081589591846
235-926,235,926,0.2902081589591846
235-927,235,927,0.2902081589591846
235-928,235,928,0.2902081589591846
235-929,235,929,0.2902081589591846
235-930,235,930,0.2902081589591846
236-901,236,901,0.3723924798689272
236-902,236,902,0.37130595534217165
236-903,236,903,0.43813756562340817
236-904,236,904,0.41690710392342684
236-905,236,905,0.41690710392342684
236-906,236,906,0.22870705225459997
236-907,236,907,0.22870705225459997
236-908,236,908,0.2577077656072111
236-909,236,909,0.26263218484133716
236-910,236,910,0.26263218484133716
236-911,236,911,0.28022467556427894
236-912,236,912,0.28022467556427894
236-913,236,913,0.28022467556427894
236-914,236,914,0.28022467556427894
236-915,236,915,0.3069370853336017
236-916,236,916,0.3069370853336017
236-917,236,917,0.3069370853336017
236-918,236,918,0.307792310420267
236-919,236,919,0.28333300650333315
236-920,236,920,0.28333300650333315
236-921,236,921,0.27929223132665765
236-922,236,922,0.27580049405687895
236-923,236,923,0.28198872919103796
236-924,236,924,0.2902081589591846
236-925,236,925,0.2902081589591846
236-926,236,926,0.2902081589591846
236-927,236,927,0.2902081589591846
236-928,236,928,0.2902081589591846
236-929,236,929,0.2902081589591846
236-930,236,930,0.2902081589591846
237-901,237,901,0.3723924798689272
237-902,237,902,0.37130595534217165
237-903,237,903,0.43813756562340817
237-905,237,905,0.41690710392342684
237-906,237,906,0.22870705225459997
237-907,237,907,0.22870705225459997
237-908,237,908,0.2577077656072111
237-909,237,909,0.26263218484133716
237-910,237,910,0.26263218484133716
237-911,237,911,0.28022467556427894
237-912,237,912,0.28022467556427894
237-913,237,913,0.28022467556427894
237-915,237,915,0.3069370853336017
237-916,237,916,0.3069370853336017
237-917,237,917,0.3069370853336017
237-918,237,918,0.307792310420267
237-921,237,921,0.2808483203313316
237-922,237,922,0.2773565830615529
237-923,237,923,0.2835448181957119
237-925,237,925,0.2917312396305253
237-926,237,926,0.2917312396305253
237-927,237,927,0.2917312396305253
237-928,237,928,0.2917312396305253
237-929,237,929,0.2917312396305253
237-930,237,930,0.2917312396305253
238-901,238,901,0.3723924798689272
238-902,238,902,0.37130595534217165
238-903,238,903,0.43813756562340817
238-904,238,904,0.41690710392342684
238-905,238,905,0.41690710392342684
238-906,238,906,0.22870705225459997
238-908,238,908,0.2577077656072111
238-909,238,909,0.26263218484133716
238-910,238,910,0.26263218484133716
238-911,238,911,0.27532732900944207
238-912,238,912,0.27532732900944207
238-913,238,913,0.27532732900944207
238-914,238,914,0.27532732900944207
238-915,238,915,0.27876083147998576
238-916,238,916,0.27876083147998576
238-917,238,917,0.27876083147998576
238-918,238,918,0.27876083147998576
238-919,238,919,0.2681136957623932
238-920,238,920,0.2681136957623932
238-922,238,922,0.2607330893167877
238-923,238,923,0.2607330893167877
238-925,238,925,0.2717686019671413
238-926,238,926,0.2717686019671413
238-927,238,927,0.2717686019671413
238-928,238,928,0.2717686019671413
238-929,238,929,0.2717686019671413
238-930,238,930,0.2717686019671413
239-902,239,902,0.37130595534217165
239-903,239,903,0.43813756562340817
239-904,239,904,0.41690710392342684
239-905,239,905,0.41690710392342684
239-906,239,906,0.22870705225459997
239-907,239,907,0.22870705225459997
239-908,239,908,0.2577077656072111
239-909,239,909,0.26263218484133716
239-911,239,911,0.27532732900944207
239-912,239,912,0.27532732900944207
239-913,239,913,0.27532732900944207
239-914,239,914,0.27532732900944207
239-915,239,915,0.27876083147998576
239-916,239,916,0.27876083147998576
239-917,239,917,0.27876083147998576
239-918,239,918,0.27876083147998576
239-919,239,919,0.2681136957623932
239-920,239,920,0.2681136957623932
239-921,239,921,0.26493336941064044
239-923,239,923,0.2607330893167877
239-924,239,924,0.2717686019671413
239-925,239,925,0.2717686019671413
239-926,239,926,0.2717686019671413
239-927,239,927,0.2717686019671413
239-928,239,928,0.2717686019671413
239-929,239,929,0.2717686019671413
239-930,239,930,0.2717686019671413
240-901,240,901,0.3723924798689272
240-902,240,902,0.37130595534217165
240-903,240,903,0.4462915652134141
240-904,240,904,0.4250611035134328
240-905,240,905,0.4250611035134328
240-906,240,906,0.22870705225459997
240-907,240,907,0.22870705225459997
240-908,240,908,0.2577077656072111
240-909,240,909,0.26263218484133716
240-910,240,910,0.26263218484133716
240-911,240,911,0.3306926437931848
240-912,240,912,0.3306926437931848
240-914,240,914,0.3306926437931848
240-915,240,915,0.33412614626372855
240-916,240,916,0.33412614626372855
240-917,240,917,0.33412614626372855
240-918,240,918,0.33412614626372855
240-919,240,919,0.323479010546136
240-920,240,920,0.323479010546136
240-921,240,921,0.32029868419438323
240-922,240,922,0.311533206856903
240-923,240,923,0.311533206856903
240-924,240,924,0.3258437250628122
240-925,240,925,0.3258437250628122
240-927,240,927,0.3258437250628122
240-929,240,929,0.3258437250628122
240-930,240,930,0.3258437250628122
241-901,241,901,0.3723924798689272
241-902,241,902,0.37130595534217165
241-903,241,903,0.4462915652134141
241-904,241,904,0.4250611035134328
241-905,241,905,0.4250611035134328
241-906,241,906,0.22870705225459997
241-908,241,908,0.2577077656072111
241-909,241,909,0.26263218484133716
241-911,241,911,0.29297960037487714
241-912,241,912,0.29297960037487714
241-913,241,913,0.29297960037487714
241-914,241,914,0.29297960037487714
241-915,241,915,0.29641310284542083
241-916,241,916,0.29641310284542083
241-917,241,917,0.29641310284542083
241-918,241,918,0.29641310284542083
241-919,241,919,0.2884706504611616
241-920,241,920,0.2884706504611616
241-923,241,923,0.2765248467719286
241-924,241,924,0.28813068164450445
241-925,241,925,0.28813068164450445
241-926,241,926,0.28813068164450445
241-927,241,927,0.28813068164450445
241-928,241,928,0.28813068164450445
241-929,241,929,0.28813068164450445
241-930,241,930,0.28813068164450445
242-901,242,901,0.3723924798689272
242-902,242,902,0.37130595534217165
242-904,242,904,0.4250611035134328
242-905,242,905,0.4250611035134328
242-906,242,906,0.22870705225459997
242-908,242,908,0.2577077656072111
242-909,242,909,0.26263218484133716
242-910,242,910,0.26263218484133716
242-911,242,911,0.33648140502875007
242-912,242,912,0.323475239366713
242-913,242,913,0.323475239366713
242-914,242,914,0.323475239366713
242-915,242,915,0.323475239366713
242-916,242,916,0.323475239366713
242-917,242,917,0.323475239366713
242-919,242,919,0.323475239366713
242-920,242,920,0.2988881170167131
242-921,242,921,0.2988881170167131
242-922,242,922,0.2988881170167131
242-923,242,923,0.3395698850605402
242-924,242,924,0.3395698850605402
242-925,242,925,0.33353139344449084
242-926,242,926,0.33353139344449084
242-927,242,927,0.3565592210000464
242-928,242,928,0.3565592210000464
242-929,242,929,0.3565592210000464
242-930,242,930,0.3565592210000464
243-901,243,901,0.3723924798689272
243-902,243,902,0.37130595534217165
243-903,243,903,0.4462915652134141
243-904,243,904,0.4250611035134328
243-905,243,905,0.4250611035134328
243-906,243,906,0.22870705225459997
243-908,243,908,0.2577077656072111
243-909,243,909,0.26263218484133716
243-910,243,910,0.26263218484133716
243-911,243,911,0.33648140502875007
243-912,243,912,0.323475239366713
243-913,243,913,0.323475239366713
243-914,243,914,0.323475239366713
243-915,243,915,0.323475239366713
243-916,243,916,0.323475239366713
243-917,243,917,0.323475239366713
243-918,243,918,0.323475239366713
243-919,243,919,0.323475239366713
243-920,243,920,0.2988881170167131
243-921,243,921,0.2988881170167131
243-922,243,922,0.2988881170167131
243-923,243,923,0.3395698850605402
243-924,243,924,0.3395698850605402
243-925,243,925,0.33353139344449084
243-927,243,927,0.3565592210000464
243-929,243,929,0.3565592210000464
243-930,243,930,0.3565592210000464
244-901,244,901,0.3723924798689272
244-902,244,902,0.37130595534217165
244-903,244,903,0.4462915652134141
244-904,244,904,0.4250611035134328
244-905,244,905,0.4250611035134328
244-906,244,906,0.25221352882095865
244-907,244,907,0.25221352882095865
244-908,244,908,0.2812142421735698
244-909,244,909,0.2812142421735698
244-910,244,910,0.2812142421735698
244-913,244,913,0.3004849143426899
244-914,244,914,0.3004849143426899
244-915,244,915,0.3004849143426899
244-916,244,916,0.3004849143426899
244-917,244,917,0.3004849143426899
244-918,244,918,0.3004849143426899
244-919,244,919,0.3004849143426899
244-922,244,922,0.27589779199269
244-924,244,924,0.344528062483502
244-925,244,925,0.33848957086745257
244-926,244,926,0.33848957086745257
244-928,244,928,0.3615173984230081
244-929,244,929,0.3615173984230081
244-930,244,930,0.3615173984230081
245-901,245,901,0.3723924798689272
245-902,245,902,0.37130595534217165
245-903,245,903,0.4462915652134141
245-904,245,904,0.4250611035134328
245-905,245,905,0.4250611035134328
245-906,245,906,0.25221352882095865
245-907,245,907,0.25221352882095865
245-909,245,909,0.2812142421735698
245-910,245,910,0.2812142421735698
245-912,245,912,0.3230623091019492
245-913,245,913,0.3230623091019492
245-914,245,914,0.3230623091019492
245-915,245,915,0.3230623091019492
245-916,245,916,0.3230623091019492
245-917,245,917,0.3230623091019492
245-918,245,918,0.3230623091019492
245-919,245,919,0.3230623091019492
245-920,245,920,0.3207569253630604
245-921,245,921,0.3207569253630604
245-922,245,922,0.3207569253630604
245-924,245,924,0.36899254304885004
245-925,245,925,0.3629540514328007
245-926,245,926,0.3629540514328007
245-927,245,927,0.3636560608957636
245-928,245,928,0.3636560608957636
245-929,245,929,0.3636560608957636
245-930,245,930,0.3636560608957636
246-901,246,901,0.3723924798689272
246-902,246,902,0.37130595534217165
246-903,246,903,0.4462915652134141
246-904,246,904,0.4250611035134328
246-906,246,906,0.25221352882095865
246-907,246,907,0.25221352882095865
246-908,246,908,0.2812142421735698
246-909,246,909,0.2812142421735698
246-910,246,910,0.2812142421735698
246-911,246,911,0.3586531813444772
246-912,246,912,0.3230623091019492
246-913,246,913,0.3230623091019492
246-914,246,914,0.3230623091019492
246-915,246,915,0.3230623091019492
246-916,246,916,0.3230623091019492
246-917,246,917,0.3230623091019492
246-918,246,918,0.3230623091019492
246-919,246,919,0.3230623091019492
246-920,246,920,0.3207569253630604
246-921,246,921,0.3207569253630604
246-922,246,922,0.3207569253630604
246-924,246,924,0.36899254304885004
246-925,246,925,0.3629540514328007
246-926,246,926,0.3629540514328007
246-927,246,927,0.3636560608957636
246-928,246,928,0.3636560608957636
246-929,246,929,0.3636560608957636
246-930,246,930,0.3636560608957636
