Well,X,Y,NTG
231-917,231,917,0.36055641169599856
231-918,231,918,0.35160343004057354
231-919,231,919,0.3341278019309434
231-921,231,921,0.27487551496800333
231-922,231,922,0.2786710383629363
231-923,231,923,0.322837999488515
231-924,231,924,0.3134573232822891
231-925,231,925,0.31284771819014784
231-926,231,926,0.30275511387484305
231-927,231,927,0.3313678026881656
231-928,231,928,0.3313678026881656
232-901,232,901,0.4534985993262156
232-902,232,902,0.4534985993262156
232-903,232,903,0.4534985993262156
232-904,232,904,0.44812803910438015
232-905,232,905,0.4333100719629797
232-906,232,906,0.2918172584508171
232-907,232,907,0.25065609356381163
232-908,232,908,0.241866594227876
232-909,232,909,0.24174477650816728
232-912,232,912,0.2919645566576248
232-913,232,913,0.3153585395990077
232-914,232,914,0.31014700041640636
232-915,232,915,0.32328506589879485
232-916,232,916,0.32561441722687534
232-918,232,918,0.3166614355714503
232-919,232,919,0.29918580746182016
232-920,232,920,0.29918580746182016
232-921,232,921,0.24271112433622438
232-922,232,922,0.24650664773115732
232-923,232,923,0.2950847787703377
232-924,232,924,0.2857041025641118
232-925,232,925,0.2850944974719705
232-926,232,926,0.2776515133397203
232-927,232,927,0.3062642021530429
232-928,232,928,0.3062642021530429
232-930,232,930,0.2959762079138456
233-901,233,901,0.4534985993262156
233-902,233,902,0.4534985993262156
233-903,233,903,0.4534985993262156
233-904,233,904,0.44812803910438015
233-905,233,905,0.4333100719629797
233-906,233,906,0.2918172584508171
233-907,233,907,0.25065609356381163
233-908,233,908,0.241866594227876
233-909,233,909,0.24174477650816728
233-910,233,910,0.25286229758383943
233-911,233,911,0.2828601257524661
233-912,233,912,0.2919645566576248
233-913,233,913,0.3153585395990077
233-914,233,914,0.31014700041640636
233-915,233,915,0.32328506589879485
233-916,233,916,0.32561441722687534
233-917,233,917,0.32561441722687534
233-918,233,918,0.3166614355714503
233-919,233,919,0.29918580746182016
233-920,233,920,0.29918580746182016
233-921,233,921,0.24271112433622438
233-922,233,922,0.24650664773115732
233-923,233,923,0.2950847787703377
233-924,233,924,0.2857041025641118
233-925,233,925,0.2850944974719705
233-926,233,926,0.2776515133397203
233-927,233,927,0.3062642021530429
233-928,233,928,0.3062642021530429
233-929,233,929,0.2959762079138456
233-930,233,930,0.2959762079138456
234-901,234,901,0.460274338955477
234-902,234,902,0.460274338955477
234-903,234,903,0.460274338955477
234-904,234,904,0.4531712712223349
234-905,234,905,0.4383533040809345
234-906,234,906,0.29686049056877184
234-907,234,907,0.2556993256817664
234-908,234,908,0.24690982634583059
234-909,234,909,0.24678800862612188
234-910,234,910,0.2556756405562173
234-911,234,911,0.28567346872484395
234-912,234,912,0.28800216000074125
234-913,234,913,0.30969797030529783
234-914,234,914,0.30448643112269647
234-915,234,915,0.31762449660508496
234-916,234,916,0.31995384793316545
234-917,234,917,0.31995384793316545
234-918,234,918,0.31100086627774043
234-919,234,919,0.29352523816811027
234-920,234,920,0.29352523816811027
234-922,234,922,0.2408460784374475
234-923,234,923,0.2894242094766278
234-924,234,924,0.2800435332704019
234-925,234,925,0.2794339281782606
234-926,234,926,0.27199094404601043
234-927,234,927,0.300603632859333
234-928,234,928,0.300603632859333
234-929,234,929,0.2903156386201357
234-930,234,930,0.2903156386201357
235-901,235,901,0.47143758689867343
235-902,235,902,0.47143758689867343
235-904,235,904,0.46433451916553137
235-905,235,905,0.44951655202413093
235-906,235,906,0.3034416928577239
235-907,235,907,0.26228052797071844
235-908,235,908,0.2534910286347829
235-909,235,909,0.2516357271583368
235-910,235,910,0.2605233590884321
235-911,235,911,0.2905211872570588
235-912,235,912,0.28943754712113545
235-913,235,913,0.31113335742569204
235-914,235,914,0.3031494190448107
235-916,235,916,0.31861683585527967
235-917,235,917,0.31861683585527967
235-918,235,918,0.30966385419985465
235-919,235,919,0.2921882260902245
235-920,235,920,0.2921882260902245
235-921,235,921,0.23571354296462887
235-922,235,922,0.23950906635956176
235-923,235,923,0.293196666335604
235-925,235,925,0.28320638503723683
235-926,235,926,0.27576340090498663
235-927,235,927,0.3043760897183092
235-928,235,928,0.3043760897183092
235-929,235,929,0.2940880954791119
235-930,235,930,0.2940880954791119
236-901,236,901,0.47143758689867343
236-902,236,902,0.47143758689867343
236-903,236,903,0.47143758689867343
236-904,236,904,0.46433451916553137
236-905,236,905,0.44951655202413093
236-906,236,906,0.3034416928577239
236-907,236,907,0.26228052797071844
236-908,236,908,0.2534910286347829
236-909,236,909,0.2516357271583368
236-910,236,910,0.2605233590884321
236-911,236,911,0.2905211872570588
236-912,236,912,0.28943754712113545
236-913,236,913,0.31113335742569204
236-914,236,914,0.3031494190448107
236-915,236,915,0.3162874845271992
236-916,236,916,0.31861683585527967
236-917,236,917,0.31861683585527967
236-918,236,918,0.30966385419985465
236-919,236,919,0.2921882260902245
236-920,236,920,0.2921882260902245
236-921,236,921,0.23571354296462887
236-922,236,922,0.23950906635956176
236-923,236,923,0.293196666335604
236-924,236,924,0.2838159901293781
236-925,236,925,0.28320638503723683
236-926,236,926,0.27576340090498663
236-927,236,927,0.3043760897183092
236-928,236,928,0.3043760897183092
236-929,236,929,0.2940880954791119
236-930,236,930,0.2940880954791119
237-901,237,901,0.4356030179109059
237-902,237,902,0.4356030179109059
237-903,237,903,0.4356030179109059
237-905,237,905,0.4136819830363634
237-906,237,906,0.2676071238699564
237-907,237,907,0.22644595898295058
237-908,237,908,0.21765645964701508
237-909,237,909,0.21580115817056922
237-910,237,910,0.22897793699865526
237-911,237,911,0.2589757651672822
237-912,237,912,0.2549184245497139
237-913,237,913,0.2766142348542705
237-915,237,915,0.28176836195577765
237-916,237,916,0.28409771328385813
237-917,237,917,0.28409771328385813
237-918,237,918,0.2764727560290476
237-921,237,921,0.21645104144714775
237-922,237,922,0.22024656484208063
237-923,237,923,0.27582905616981684
237-925,237,925,0.2658387748714497
237-926,237,926,0.25934071614287646
237-927,237,927,0.28795340495619903
237-928,237,928,0.28795340495619903
237-929,237,929,0.28032002735170414
237-930,237,930,0.28032002735170414
238-901,238,901,0.4356030179109059
238-902,238,902,0.4356030179109059
238-903,238,903,0.4356030179109059
238-904,238,904,0.4284999501777638
238-905,238,905,0.4136819830363634
238-906,238,906,0.2676071238699564
238-908,238,908,0.21765645964701508
238-909,238,909,0.21580115817056922
238-910,238,910,0.22897793699865526
238-911,238,911,0.2589757651672822
238-912,238,912,0.2549184245497139
238-913,238,913,0.2812240012503436
238-914,238,914,0.27324006286946223
238-915,238,915,0.2863781283518507
238-916,238,916,0.2887074796799312
238-917,238,917,0.2887074796799312
238-918,238,918,0.28108252242512066
238-919,238,919,0.2636068943154905
238-920,238,920,0.2636068943154905
238-922,238,922,0.22485633123815363
238-923,238,923,0.2804388225658899
238-925,238,925,0.27044854126752277
238-926,238,926,0.26395048253894954
238-927,238,927,0.2925631713522721
238-928,238,928,0.2925631713522721
238-929,238,929,0.2849297937477772
238-930,238,930,0.2849297937477772
239-902,239,902,0.4323611738040264
239-903,239,903,0.4323611738040264
239-904,239,904,0.4252581060708843
239-905,239,905,0.4104401389294839
239-906,239,906,0.2643652797630769
239-907,239,907,0.2232041148760711
239-908,239,908,0.2144146155401356
239-909,239,909,0.21255931406368975
239-911,239,911,0.2557339210604027
239-912,239,912,0.2516765804428344
239-913,239,913,0.2779821571434641
239-914,239,914,0.26999821876258273
239-915,239,915,0.2831362842449712
239-916,239,916,0.2854656355730517
239-917,239,917,0.2854656355730517
239-918,239,918,0.27784067831824116
239-919,239,919,0.260365050208611
239-920,239,920,0.260365050208611
239-921,239,921,0.21781896373634127
239-923,239,923,0.2771969784590104
239-924,239,924,0.2678163022527845
239-925,239,925,0.26720669716064327
239-926,239,926,0.26070863843207004
239-927,239,927,0.2893213272453926
239-928,239,928,0.2893213272453926
239-929,239,929,0.2816879496408977
239-930,239,930,0.2816879496408977
240-901,240,901,0.45359042634091096
240-902,240,902,0.45359042634091096
240-903,240,903,0.45359042634091096
240-904,240,904,0.4512650667512714
240-905,240,905,0.436447099609871
240-906,240,906,0.29037224044346394
240-907,240,907,0.24921107555645827
240-908,240,908,0.24179641528281792
240-909,240,909,0.23994111380637195
240-910,240,910,0.2531178926344583
240-911,240,911,0.2936899429977368
240-912,240,912,0.2896326023801685
240-914,240,914,0.31962653977248734
240-915,240,915,0.33276460525487583
240-916,240,916,0.3350939565829563
240-917,240,917,0.3350939565829563
240-918,240,918,0.32746899932814577
240-919,240,919,0.3091776945764418
240-920,240,920,0.3091776945764418
240-921,240,921,0.2666316081041719
240-922,240,922,0.2730317742320016
240-923,240,923,0.32861426555973794
240-924,240,924,0.31923358935351204
240-925,240,925,0.3186239842613708
240-927,240,927,0.34073861434612013
240-929,240,929,0.33310523674162523
240-930,240,930,0.33310523674162523
241-901,241,901,0.448537429557243
241-902,241,902,0.448537429557243
241-903,241,903,0.448537429557243
241-904,241,904,0.44311961321037113
241-905,241,905,0.4283016460689707
241-906,241,906,0.28113718736077303
241-908,241,908,0.2305306679009046
241-909,241,909,0.22867536642445874
241-911,241,911,0.28166106820419157
241-912,241,912,0.276558063974196
241-913,241,913,0.3145359397473962
241-914,241,914,0.31070764414937596
241-915,241,915,0.32384570963176446
241-916,241,916,0.32617506095984494
241-917,241,917,0.32617506095984494
241-918,241,918,0.32116262839906595
241-919,241,919,0.30287132364736197
241-920,241,920,0.30287132364736197
241-923,241,923,0.32439134376536255
241-924,241,924,0.31501066755913665
241-925,241,925,0.3144010624669954
241-926,241,926,0.30790300373842217
241-927,241,927,0.33651569255174474
241-928,241,928,0.33651569255174474
241-929,241,929,0.32888231494724984
241-930,241,930,0.32888231494724984
242-901,242,901,0.4593592659425646
242-902,242,902,0.4593592659425646
242-904,242,904,0.4539414495956927
242-905,242,905,0.4391234824542923
242-906,242,906,0.2919590237460946
242-908,242,908,0.2413525042862263
242-909,242,909,0.23949720280978035
242-910,242,910,0.2519108542262347
242-911,242,911,0.3022648834981733
242-912,242,912,0.2971618792681778
242-913,242,913,0.33513975504137794
242-914,242,914,0.3313114594433577
242-915,242,915,0.3444495249257462
242-916,242,916,0.3467788762538267
242-917,242,917,0.3467788762538267
242-919,242,919,0.3234751389413437
242-920,242,920,0.3234751389413437
242-921,242,921,0.28092905246907385
242-922,242,922,0.2873292185969035
242-923,242,923,0.3449951590593443
242-924,242,924,0.3356144828531184
242-925,242,925,0.33500487776097715
242-926,242,926,0.3285068190324039
242-927,242,927,0.3571195078457265
242-928,242,928,0.3571195078457265
242-929,242,929,0.3494861302412316
242-930,242,930,0.3494861302412316
243-901,243,901,0.45046198207363575
243-902,243,902,0.45046198207363575
243-903,243,903,0.45046198207363575
243-904,243,904,0.44504416572676386
243-905,243,905,0.43022619858536343
243-906,243,906,0.28306173987716576
243-908,243,908,0.23245522041729738
243-909,243,909,0.23059991894085144
243-910,243,910,0.2430135703573054
243-911,243,911,0.29336759962924447
243-912,243,912,0.2882645953992489
243-913,243,913,0.3262424711724491
243-914,243,914,0.32241417557442886
243-915,243,915,0.33555224105681736
243-916,243,916,0.33788159238489784
243-917,243,917,0.33788159238489784
243-918,243,918,0.33286915982411885
243-919,243,919,0.31457785507241487
243-920,243,920,0.31457785507241487
243-921,243,921,0.272031768600145
243-922,243,922,0.2784319347279747
243-923,243,923,0.33609787519041545
243-924,243,924,0.32671719898418955
243-925,243,925,0.3261075938920483
243-927,243,927,0.34822222397679764
243-929,243,929,0.34058884637230274
243-930,243,930,0.34058884637230274
244-901,244,901,0.46713349125468806
244-902,244,902,0.46713349125468806
244-903,244,903,0.46713349125468806
244-904,244,904,0.4722112647605664
244-905,244,905,0.4588721322425077
244-906,244,906,0.3153264130614468
244-907,244,907,0.2721345538752191
244-908,244,908,0.2647198936015789
244-909,244,909,0.26286459212513297
244-910,244,910,0.27456423206283936
244-913,244,913,0.34707759189335374
244-914,244,914,0.3442225003486689
244-915,244,915,0.3573605658310574
244-916,244,916,0.3596899171591379
244-917,244,917,0.3596899171591379
244-918,244,918,0.3546774845983589
244-919,244,919,0.3387570521284404
244-922,244,922,0.31589608191667357
244-924,244,924,0.3612185538588772
244-925,244,925,0.3590052930778056
244-926,244,926,0.35250723434923237
244-928,244,928,0.38111992316255494
244-929,244,929,0.37348654555806005
244-930,244,930,0.37348654555806005
245-901,245,901,0.46713349125468806
245-902,245,902,0.46713349125468806
245-903,245,903,0.46713349125468806
245-904,245,904,0.4722112647605664
245-905,245,905,0.4588721322425077
245-906,245,906,0.3153264130614468
245-907,245,907,0.2721345538752191
245-909,245,909,0.26286459212513297
245-910,245,910,0.27456423206283936
245-912,245,912,0.3090997161201536
245-913,245,913,0.34707759189335374
245-914,245,914,0.3442225003486689
245-915,245,915,0.3573605658310574
245-916,245,916,0.3596899171591379
245-917,245,917,0.3596899171591379
245-918,245,918,0.3546774845983589
245-919,245,919,0.3387570521284404
245-920,245,920,0.3387570521284404
245-921,245,921,0.3094959157888439
245-922,245,922,0.31589608191667357
245-924,245,924,0.3612185538588772
245-925,245,925,0.3590052930778056
245-926,245,926,0.35250723434923237
245-927,245,927,0.38111992316255494
245-928,245,928,0.38111992316255494
245-929,245,929,0.37348654555806005
245-930,245,930,0.37348654555806005
246-901,246,901,0.46713349125468806
246-902,246,902,0.46713349125468806
246-903,246,903,0.46713349125468806
246-904,246,904,0.4722112647605664
246-906,246,906,0.3153264130614468
246-907,246,907,0.2721345538752191
246-908,246,908,0.2647198936015789
246-909,246,909,0.26286459212513297
246-910,246,910,0.27456423206283936
246-911,246,911,0.32491826133477797
246-912,246,912,0.3090997161201536
246-913,246,913,0.34707759189335374
246-914,246,914,0.3442225003486689
246-915,246,915,0.3573605658310574
246-916,246,916,0.3596899171591379
246-917,246,917,0.3596899171591379
246-918,246,918,0.3546774845983589
246-919,246,919,0.3387570521284404
246-920,246,920,0.3387570521284404
246-921,246,921,0.3094959157888439
246-922,246,922,0.31589608191667357
246-924,246,924,0.3612185538588772
246-925,246,925,0.3590052930778056
246-926,246,926,0.35250723434923237
246-927,246,927,0.38111992316255494
246-928,246,928,0.38111992316255494
246-929,246,929,0.37348654555806005
246-930,246,930,0.37348654555806005
