Well,X,Y,NTG
231-918,231,918,0.31460744730832685
231-919,231,919,0.31265573248120976
231-921,231,921,0.3038247309598051
231-922,231,922,0.2995076236142016
231-923,231,923,0.3029949009938466
231-924,231,924,0.3055152852622599
231-925,231,925,0.3105627275041365
231-926,231,926,0.31504083171457803
231-927,231,927,0.31455084152861196
231-928,231,928,0.31207746384831386
232-901,232,901,0.39264491943439656
232-902,232,902,0.4008269602153458
232-903,232,903,0.398772836458999
232-904,232,904,0.37534429351121884
232-905,232,905,0.35668313082791747
232-906,232,906,0.3288281961563484
232-907,232,907,0.31051494320263834
232-908,232,908,0.29648939397719615
232-909,232,909,0.2864454208837324
232-912,232,912,0.2918371580802576
232-913,232,913,0.2995954254727475
232-914,232,914,0.30140276603040345
232-915,232,915,0.3101539531090196
232-916,232,916,0.31647655440270767
232-918,232,918,0.3132434893534462
232-919,232,919,0.30342801569995637
232-920,232,920,0.30062858383800306
232-921,232,921,0.29175580584512445
232-922,232,922,0.291078103844514
232-923,232,923,0.2926798845854586
232-924,232,924,0.2975418223974528
232-925,232,925,0.3042031815305388
232-926,232,926,0.3048681959762789
232-927,232,927,0.3099415220820189
232-928,232,928,0.3066324133540548
232-930,232,930,0.302635920574181
233-901,233,901,0.4098012641159616
233-902,233,902,0.41576140749148693
233-903,233,903,0.4293353973426925
233-904,233,904,0.4008294730810763
233-905,233,905,0.35748425023696684
233-906,233,906,0.3293646294513956
233-907,233,907,0.3061378866816109
233-908,233,908,0.29165252697502453
233-909,233,909,0.2945774864438191
233-910,233,910,0.28860597853857956
233-911,233,911,0.2954750799444427
233-912,233,912,0.29541167206158364
233-913,233,913,0.294813478289517
233-914,233,914,0.29843248846329734
233-915,233,915,0.29895026770457567
233-916,233,916,0.30776673748219013
233-917,233,917,0.3137911459831464
233-918,233,918,0.29877109697933235
233-919,233,919,0.2897018328979487
233-920,233,920,0.28766042839589945
233-921,233,921,0.27708974335107506
233-922,233,922,0.2834760672610733
233-923,233,923,0.2874919270694986
233-924,233,924,0.2886206003031834
233-925,233,925,0.2980315250990465
233-926,233,926,0.3009632966470438
233-927,233,927,0.3067553999308059
233-928,233,928,0.30863938752469655
233-929,233,929,0.3029058075249817
233-930,233,930,0.30255445679734744
234-901,234,901,0.43228958953004165
234-902,234,902,0.43585614556256963
234-903,234,903,0.46518458325422435
234-904,234,904,0.4077828630419821
234-905,234,905,0.3645997654603756
234-906,234,906,0.3295528119943199
234-907,234,907,0.3050890132370637
234-908,234,908,0.29863954922326325
234-909,234,909,0.29413462191241097
234-910,234,910,0.29280169034819065
234-911,234,911,0.30011904519219745
234-912,234,912,0.3011601876197397
234-913,234,913,0.29548078547172596
234-914,234,914,0.28914915022856785
234-915,234,915,0.2949724614073507
234-916,234,916,0.2968189043126846
234-917,234,917,0.29788256977785016
234-918,234,918,0.28828395009366276
234-919,234,919,0.2807557940233997
234-920,234,920,0.2750650467859016
234-922,234,922,0.2729284893966862
234-923,234,923,0.28570207320875135
234-924,234,924,0.28399319861748007
234-925,234,925,0.28821652878922277
234-926,234,926,0.29998920899993625
234-927,234,927,0.3018760339342524
234-928,234,928,0.30374412315448324
234-929,234,929,0.3058753462364352
234-930,234,930,0.30548492828088203
235-901,235,901,0.4732391068195534
235-902,235,902,0.476640543601359
235-904,235,904,0.427728352123135
235-905,235,905,0.37763407026376267
235-906,235,906,0.33872745184289144
235-907,235,907,0.3172540784846054
235-908,235,908,0.3034544520920405
235-909,235,909,0.2982152342346227
235-910,235,910,0.29484698228057055
235-911,235,911,0.29766003568799204
235-912,235,912,0.3030578214777049
235-913,235,913,0.29784177898915976
235-914,235,914,0.2882233924906692
235-916,235,916,0.2888091322578353
235-917,235,917,0.28609353817941924
235-918,235,918,0.2839169268224495
235-919,235,919,0.28055690458697485
235-920,235,920,0.27592620833947795
235-921,235,921,0.270641122601545
235-922,235,922,0.2792841752551981
235-923,235,923,0.2833108507200672
235-925,235,925,0.2892066881793479
235-926,235,926,0.29030309734979903
235-927,235,927,0.29833901424836157
235-928,235,928,0.3015680609942688
235-929,235,929,0.3009854593240863
235-930,235,930,0.30763770234474636
236-901,236,901,0.4563236842105264
236-902,236,902,0.4405934056207126
236-903,236,903,0.44176312649164684
236-904,236,904,0.3985615427052509
236-905,236,905,0.3655970797472763
236-906,236,906,0.34098502194647035
236-907,236,907,0.3143677445273428
236-908,236,908,0.3056217073243558
236-909,236,909,0.2970271488159311
236-910,236,910,0.2900240870684213
236-911,236,911,0.29419438570907763
236-912,236,912,0.29504211062895386
236-913,236,913,0.2977786085753462
236-914,236,914,0.2766165894758085
236-915,236,915,0.2781757605633803
236-916,236,916,0.2792078467091725
236-917,236,917,0.28094282894352623
236-918,236,918,0.27937132189890035
236-919,236,919,0.27809266654661396
236-920,236,920,0.2759622895426255
236-921,236,921,0.27522672325709346
236-922,236,922,0.27962090029306635
236-923,236,923,0.2835639524346134
236-924,236,924,0.2857863931781218
236-925,236,925,0.2901900292746989
236-926,236,926,0.29103960826868946
236-927,236,927,0.2918464328462421
236-928,236,928,0.29902020903205684
236-929,236,929,0.3016319686295362
236-930,236,930,0.2975700794303911
237-901,237,901,0.4144947568899843
237-902,237,902,0.4124340531561461
237-903,237,903,0.4150362659751805
237-905,237,905,0.37128017775698746
237-906,237,906,0.3407467606815831
237-907,237,907,0.3212828802470044
237-908,237,908,0.30469937038200473
237-909,237,909,0.2956954775419546
237-910,237,910,0.2857301717561664
237-911,237,911,0.2881424104273301
237-912,237,912,0.29057405915080525
237-913,237,913,0.27813561641067097
237-915,237,915,0.2713498081250408
237-916,237,916,0.2700281218501512
237-917,237,917,0.2758172308364271
237-918,237,918,0.2766916934709052
237-921,237,921,0.27271693641041017
237-922,237,922,0.2758233562385445
237-923,237,923,0.2842422850598318
237-925,237,925,0.2872541560904004
237-926,237,926,0.2915546727994983
237-927,237,927,0.2917720150363418
237-928,237,928,0.2949432115180064
237-929,237,929,0.2957337899817141
237-930,237,930,0.29493618504436
238-901,238,901,0.3939675471698113
238-902,238,902,0.39474693511156705
238-903,238,903,0.4040352528089887
238-904,238,904,0.38808434285397836
238-905,238,905,0.3542671281758493
238-906,238,906,0.33091847658893747
238-908,238,908,0.3046241966766263
238-909,238,909,0.29033944835724035
238-910,238,910,0.2758050126327425
238-911,238,911,0.2876219312566184
238-912,238,912,0.28337881823495037
238-913,238,913,0.2870503417811311
238-914,238,914,0.2719201751525151
238-915,238,915,0.2745035903492492
238-916,238,916,0.274428513426225
238-917,238,917,0.27277423148767377
238-918,238,918,0.2772116959360292
238-919,238,919,0.2786177507332662
238-920,238,920,0.2731278156032014
238-922,238,922,0.271079795017711
238-923,238,923,0.27693453863309775
238-925,238,925,0.2835182539925116
238-926,238,926,0.29082885769366534
238-927,238,927,0.29616506106349083
238-928,238,928,0.29627441174700614
238-929,238,929,0.294015895047909
238-930,238,930,0.2937950728784763
239-902,239,902,0.3865320638820639
239-903,239,903,0.3872571982863147
239-904,239,904,0.3759355064655173
239-905,239,905,0.34993075438998067
239-906,239,906,0.3219532216549221
239-907,239,907,0.3022738094337481
239-908,239,908,0.2959610750738731
239-909,239,909,0.28295219999194876
239-911,239,911,0.27471454603430656
239-912,239,912,0.28599918769407945
239-913,239,913,0.298338020251727
239-914,239,914,0.2774288217882924
239-915,239,915,0.2772162677966102
239-916,239,916,0.27901678512585537
239-917,239,917,0.2796500959798773
239-918,239,918,0.2820170474359102
239-919,239,919,0.2819434652514619
239-920,239,920,0.2775881143878463
239-921,239,921,0.271944007038366
239-923,239,923,0.2779402946461139
239-924,239,924,0.2807956575938681
239-925,239,925,0.28912857502074474
239-926,239,926,0.2949693990161944
239-927,239,927,0.29988747989354547
239-928,239,928,0.3096800070871722
239-929,239,929,0.30149925488561014
239-930,239,930,0.2980652298949544
240-901,240,901,0.38184446127627336
240-902,240,902,0.3794208626680492
240-903,240,903,0.38648039538714996
240-904,240,904,0.3678190078019554
240-905,240,905,0.3447356052141527
240-906,240,906,0.31928376214815346
240-907,240,907,0.2942078362236454
240-908,240,908,0.29472557611547007
240-909,240,909,0.2914561914931113
240-910,240,910,0.27206340047403155
240-911,240,911,0.2902535649710704
240-912,240,912,0.30109992092131227
240-914,240,914,0.29738630540733174
240-915,240,915,0.28471144130589715
240-916,240,916,0.2845558938172043
240-917,240,917,0.2911666105713258
240-918,240,918,0.29149714726500126
240-919,240,919,0.28441612772979435
240-920,240,920,0.28598345768801714
240-921,240,921,0.2807606154198124
240-922,240,922,0.2751992818173039
240-923,240,923,0.28803856963613544
240-924,240,924,0.29071053447121287
240-925,240,925,0.2956095831613058
240-927,240,927,0.30804938011038824
240-929,240,929,0.314532889834432
240-930,240,930,0.30629341467465987
241-901,241,901,0.3742795422177009
241-902,241,902,0.3807433667083855
241-903,241,903,0.39901150368430993
241-904,241,904,0.3618654526624666
241-905,241,905,0.33757796877464114
241-906,241,906,0.30961506550218343
241-908,241,908,0.28660988456139613
241-909,241,909,0.27576746831266136
241-911,241,911,0.2823270124462949
241-912,241,912,0.2857011025335475
241-913,241,913,0.30023363810333836
241-914,241,914,0.281845289946822
241-915,241,915,0.2832379955638571
241-916,241,916,0.2865243056174766
241-917,241,917,0.2914001947749913
241-918,241,918,0.2997768914989452
241-919,241,919,0.2926871204887554
241-920,241,920,0.2852436344008145
241-923,241,923,0.28972073399596854
241-924,241,924,0.2928910391363022
241-925,241,925,0.29770620080815174
241-926,241,926,0.30224256021409457
241-927,241,927,0.3106673504005605
241-928,241,928,0.3202518984970788
241-929,241,929,0.31520651130080507
241-930,241,930,0.3173229963516534
242-901,242,901,0.38821984163949697
242-902,242,902,0.3993287808424457
242-904,242,904,0.37593120870351016
242-905,242,905,0.3344102700490999
242-906,242,906,0.28985470134653013
242-908,242,908,0.2685740371061755
242-909,242,909,0.28138060436732587
242-910,242,910,0.27687663707859994
242-911,242,911,0.2909765366361848
242-912,242,912,0.29104727894618965
242-913,242,913,0.2945473477655399
242-914,242,914,0.2882935240758423
242-915,242,915,0.2863863950716359
242-916,242,916,0.29299190418499865
242-917,242,917,0.29969361501842334
242-919,242,919,0.30398243983299644
242-920,242,920,0.2932760510166359
242-921,242,921,0.2893483344441573
242-922,242,922,0.2898656554148401
242-923,242,923,0.30287599073597526
242-924,242,924,0.30254950553047794
242-925,242,925,0.30630980036297645
242-926,242,926,0.30734303092683246
242-927,242,927,0.32105833676834294
242-928,242,928,0.3311595887256274
242-929,242,929,0.3257748033560567
242-930,242,930,0.32244620815304037
243-901,243,901,0.37394573825031624
243-902,243,902,0.374236046511628
243-903,243,903,0.38669253886556
243-904,243,904,0.35084493791786064
243-905,243,905,0.3277529168970439
243-906,243,906,0.2872026014425511
243-908,243,908,0.2712863482587064
243-909,243,909,0.28444703723475245
243-910,243,910,0.2859882519863791
243-911,243,911,0.3034135954436892
243-912,243,912,0.291076281439622
243-913,243,913,0.2980373211822339
243-914,243,914,0.28942092859301033
243-915,243,915,0.2880217848340689
243-916,243,916,0.289588116817724
243-917,243,917,0.2991039903348978
243-918,243,918,0.30737031894836536
243-919,243,919,0.29932326838588114
243-920,243,920,0.29481879995847604
243-921,243,921,0.2931652293454029
243-922,243,922,0.29912214808691534
243-923,243,923,0.3177136236770498
243-924,243,924,0.31299584245076584
243-925,243,925,0.3112438426375957
243-927,243,927,0.3327973555228647
243-929,243,929,0.3383318171246303
243-930,243,930,0.33669720513035467
244-901,244,901,0.3731111200350468
244-902,244,902,0.3679954556599917
244-903,244,903,0.3750113995485327
244-904,244,904,0.35270817599113713
244-905,244,905,0.34300450147772266
244-906,244,906,0.3067891205380239
244-907,244,907,0.27522700851152165
244-908,244,908,0.28760491839883084
244-909,244,909,0.2956203016241299
244-910,244,910,0.30319402758936603
244-913,244,913,0.29562309371279544
244-914,244,914,0.2985551297136773
244-915,244,915,0.29432776699029123
244-916,244,916,0.2930129486723302
244-917,244,917,0.2993526843953838
244-918,244,918,0.30548759836041056
244-919,244,919,0.29909540826837894
244-922,244,922,0.3087218323004099
244-924,244,924,0.32565849658076274
244-925,244,925,0.3230309049079756
244-926,244,926,0.32498130706174333
244-928,244,928,0.34779035471047975
244-929,244,929,0.34174951953058563
244-930,244,930,0.34338128113599825
245-901,245,901,0.3693442174871418
245-902,245,902,0.37614246594224543
245-903,245,903,0.37324696231258603
245-904,245,904,0.3680134759074154
245-905,245,905,0.366014627588404
245-906,245,906,0.32355291857125523
245-907,245,907,0.29515634482906633
245-909,245,909,0.3010660972088547
245-910,245,910,0.316025436255389
245-912,245,912,0.3069991152925497
245-913,245,913,0.30918847281434325
245-914,245,914,0.30658830246715796
245-915,245,915,0.30460376280034795
245-916,245,916,0.3064837084297722
245-917,245,917,0.30675401184278506
245-918,245,918,0.31204650673400675
245-919,245,919,0.31024682805419773
245-920,245,920,0.300364069475873
245-921,245,921,0.30455775850283306
245-922,245,922,0.32810235432651
245-924,245,924,0.3386495112237509
245-925,245,925,0.32852123146519224
245-926,245,926,0.32992864963698776
245-927,245,927,0.34034557733190907
245-928,245,928,0.34391807353844056
245-929,245,929,0.34552231191414723
245-930,245,930,0.3485282072802264
246-901,246,901,0.3721942991918675
246-902,246,902,0.38094421046874155
246-903,246,903,0.39184310696060837
246-904,246,904,0.39098203051769437
246-906,246,906,0.36176363871178246
246-907,246,907,0.313550828460039
246-908,246,908,0.30412791026677444
246-909,246,909,0.3097027874564459
246-910,246,910,0.31430741627492775
246-911,246,911,0.3220539329744747
246-912,246,912,0.3044952757641383
246-913,246,913,0.3082495520833333
246-914,246,914,0.3097375298766691
246-915,246,915,0.31718783268035666
246-916,246,916,0.32116674177799237
246-917,246,917,0.32232276882890726
246-918,246,918,0.3132643252661578
246-919,246,919,0.3093141513944223
246-920,246,920,0.3096984285340127
246-921,246,921,0.31152454257892453
246-922,246,922,0.32694211986122684
246-924,246,924,0.33413745507836196
246-925,246,925,0.33133135946418313
246-926,246,926,0.32816983126868865
246-927,246,927,0.3392196389977791
246-928,246,928,0.34613664133321126
246-929,246,929,0.3490179387264624
246-930,246,930,0.35360408627222395
