Well,X,Y,NTG
234-911,234,911,0.2580692307692308
234-912,234,912,0.25611153846153845
234-913,234,913,0.27103636363636363
234-914,234,914,0.28831666666666667
234-915,234,915,0.30186666666666667
234-916,234,916,0.31075625
234-917,234,917,0.310325
234-918,234,918,0.305275
234-919,234,919,0.28175
234-920,234,920,0.258225
234-922,234,922,0.2523916666666667
234-923,234,923,0.27008333333333334
234-924,234,924,0.28530434782608693
234-925,234,925,0.27813333333333334
234-926,234,926,0.270645945945946
234-927,234,927,0.2759837837837838
234-928,234,928,0.28132162162162166
234-929,234,929,0.2977142857142857
234-930,234,930,0.2977142857142857
235-901,235,901,0.4022363636363636
235-902,235,902,0.48236818181818186
235-904,235,904,0.5152545454545454
235-905,235,905,0.4680090909090909
235-906,235,906,0.4207636363636364
235-907,235,907,0.3735181818181818
235-908,235,908,0.32627272727272727
235-909,235,909,0.28027619047619046
235-910,235,910,0.23552857142857145
235-911,235,911,0.24880384615384618
235-912,235,912,0.24684615384615383
235-913,235,913,0.24910909090909092
235-914,235,914,0.26825454545454547
235-916,235,916,0.28696875
235-917,235,917,0.2865375
235-918,235,918,0.28610625
235-919,235,919,0.2672
235-920,235,920,0.24367500000000003
235-921,235,921,0.24736999999999998
235-922,235,922,0.25478
235-923,235,923,0.26219000000000003
235-925,235,925,0.2749378378378379
235-926,235,926,0.2802756756756757
235-927,235,927,0.2856135135135135
235-928,235,928,0.29095135135135136
235-929,235,929,0.3128714285714286
235-930,235,930,0.3128714285714286
236-901,236,901,0.3987272727272727
236-902,236,902,0.47885909090909085
236-903,236,903,0.5089875
236-904,236,904,0.4953
236-905,236,905,0.4613030303030302
236-906,236,906,0.41405757575757574
236-907,236,907,0.3668121212121212
236-908,236,908,0.31956666666666667
236-909,236,909,0.27481904761904763
236-910,236,910,0.23007142857142857
236-911,236,911,0.23953846153846153
236-912,236,912,0.2375807692307692
236-913,236,913,0.23562307692307694
236-914,236,914,0.24632727272727273
236-915,236,915,0.25727
236-916,236,916,0.26000999999999996
236-917,236,917,0.26275
236-918,236,918,0.26231875
236-919,236,919,0.25265000000000004
236-920,236,920,0.24603333333333333
236-921,236,921,0.26004
236-922,236,922,0.26744999999999997
236-923,236,923,0.2724
236-924,236,924,0.27735
236-925,236,925,0.28456756756756757
236-926,236,926,0.28990540540540544
236-927,236,927,0.29524324324324325
236-928,236,928,0.30058108108108106
236-929,236,929,0.3302833333333334
236-930,236,930,0.3302833333333334
237-901,237,901,0.3952181818181818
237-902,237,902,0.47535
237-903,237,903,0.45547499999999996
237-905,237,905,0.42810000000000004
237-906,237,906,0.40735151515151513
237-907,237,907,0.3601060606060606
237-908,237,908,0.31410952380952384
237-909,237,909,0.26936190476190475
237-910,237,910,0.2246142857142857
237-911,237,911,0.2302730769230769
237-912,237,912,0.22831538461538461
237-913,237,913,0.22635769230769232
237-915,237,915,0.22714
237-916,237,916,0.22987999999999997
237-917,237,917,0.23262
237-918,237,918,0.23536
237-921,237,921,0.27025
237-922,237,922,0.2752
237-923,237,923,0.28015
237-925,237,925,0.2927875
237-926,237,926,0.2995351351351352
237-927,237,927,0.304872972972973
237-928,237,928,0.3102108108108108
237-929,237,929,0.34995
237-930,237,930,0.34995
238-901,238,901,0.3917090909090909
238-902,238,902,0.4218375
238-903,238,903,0.42596923076923077
238-904,238,904,0.4403842105263158
238-905,238,905,0.40373333333333333
238-906,238,906,0.37856666666666666
238-908,238,908,0.3086523809523809
238-909,238,909,0.26390476190476186
238-910,238,910,0.21915714285714288
238-911,238,911,0.2210076923076923
238-912,238,912,0.21905
238-913,238,913,0.25684
238-914,238,914,0.2727647058823529
238-915,238,915,0.25106799999999996
238-916,238,916,0.253808
238-917,238,917,0.256548
238-918,238,918,0.25928799999999996
238-919,238,919,0.25755000000000006
238-920,238,920,0.24221666666666666
238-922,238,922,0.23593333333333333
238-923,238,923,0.2406666666666667
238-925,238,925,0.2950666666666667
238-926,238,926,0.308225
238-927,238,927,0.3145027027027027
238-928,238,928,0.31984054054054056
238-929,238,929,0.34995
238-930,238,930,0.34995
239-902,239,902,0.41633846153846155
239-903,239,903,0.4444769230769231
239-904,239,904,0.44516842105263155
239-905,239,905,0.40468947368421054
239-906,239,906,0.3718666666666667
239-907,239,907,0.3467
239-908,239,908,0.3023666666666667
239-909,239,909,0.25803333333333334
239-911,239,911,0.25149000000000005
239-912,239,912,0.28928
239-913,239,913,0.32706999999999997
239-914,239,914,0.3211294117647059
239-915,239,915,0.2933235294117647
239-916,239,916,0.277736
239-917,239,917,0.28047599999999995
239-918,239,918,0.283216
239-919,239,919,0.277
239-920,239,920,0.25735
239-921,239,921,0.24633333333333332
239-923,239,923,0.2367
239-924,239,924,0.25284
239-925,239,925,0.26815
239-926,239,926,0.3050333333333334
239-927,239,927,0.3236625000000001
239-928,239,928,0.3294702702702703
239-929,239,929,0.3294702702702703
239-930,239,930,0.3294702702702703
240-901,240,901,0.3882
240-902,240,902,0.4348461538461539
240-903,240,903,0.4629846153846154
240-904,240,904,0.4499526315789473
240-905,240,905,0.40947368421052627
240-906,240,906,0.36899473684210526
240-907,240,907,0.33999999999999997
240-908,240,908,0.29566666666666663
240-909,240,909,0.2541333333333333
240-910,240,910,0.21539999999999998
240-911,240,911,0.27603333333333335
240-912,240,912,0.33666666666666667
240-914,240,914,0.36949411764705875
240-915,240,915,0.3416882352941176
240-916,240,916,0.3138823529411765
240-917,240,917,0.304404
240-918,240,918,0.307144
240-919,240,919,0.29645
240-920,240,920,0.2768
240-921,240,921,0.2614666666666667
240-922,240,922,0.228
240-923,240,923,0.24497000000000002
240-924,240,924,0.26028
240-925,240,925,0.27558999999999995
240-927,240,927,0.315
240-929,240,929,0.3391
240-930,240,930,0.3391
241-901,241,901,0.4348461538461539
241-902,241,902,0.4348461538461539
241-903,241,903,0.48149230769230766
241-904,241,904,0.4547368421052631
241-905,241,905,0.4142578947368421
241-906,241,906,0.3737789473684211
241-908,241,908,0.29456666666666664
241-909,241,909,0.25583333333333336
241-911,241,911,0.2689
241-912,241,912,0.3207
241-913,241,913,0.3610590909090909
241-914,241,914,0.3670954545454545
241-915,241,915,0.3731318181818182
241-916,241,916,0.36224705882352937
241-917,241,917,0.3344411764705882
241-918,241,918,0.3310719999999999
241-919,241,919,0.3159
241-920,241,920,0.29625
241-923,241,923,0.24977500000000002
241-924,241,924,0.26245
241-925,241,925,0.275125
241-926,241,926,0.2878
241-927,241,927,0.33466666666666667
241-928,241,928,0.3587666666666667
241-929,241,929,0.3587666666666667
241-930,241,930,0.3587666666666667
242-901,242,901,0.5
242-902,242,902,0.5
242-904,242,904,0.41925
242-905,242,905,0.3385
242-906,242,906,0.25775
242-908,242,908,0.19090000000000001
242-909,242,909,0.21578181818181819
242-910,242,910,0.25164545454545456
242-911,242,911,0.24409999999999998
242-912,242,912,0.2959
242-913,242,913,0.3248181818181818
242-914,242,914,0.3308545454545454
242-915,242,915,0.336890909090909
242-916,242,916,0.3429272727272727
242-917,242,917,0.3489636363636363
242-919,242,919,0.3228125
242-920,242,920,0.290625
242-921,242,921,0.2705333333333334
242-922,242,922,0.26230000000000003
242-923,242,923,0.27198000000000006
242-924,242,924,0.25935
242-925,242,925,0.272025
242-926,242,926,0.2847
242-927,242,927,0.34295
242-928,242,928,0.37843333333333334
242-929,242,929,0.37843333333333334
242-930,242,930,0.37843333333333334
243-901,243,901,0.5
243-902,243,902,0.5
243-903,243,903,0.5
243-904,243,904,0.4519428571428572
243-905,243,905,0.36082857142857144
243-906,243,906,0.26971428571428574
243-908,243,908,0.21446363636363636
243-909,243,909,0.25032727272727273
243-910,243,910,0.28619090909090905
243-911,243,911,0.2733333333333333
243-912,243,912,0.27109999999999995
243-913,243,913,0.28857727272727274
243-914,243,914,0.29461363636363636
243-915,243,915,0.30065
243-916,243,916,0.30165
243-917,243,917,0.30265
243-918,243,918,0.30365000000000003
243-919,243,919,0.30465
243-920,243,920,0.2724625
243-921,243,921,0.2644666666666667
243-922,243,922,0.28750000000000003
243-923,243,923,0.31949000000000005
243-924,243,924,0.3068600000000001
243-925,243,925,0.29423
243-927,243,927,0.33985
243-929,243,929,0.3981
243-930,243,930,0.3981
244-901,244,901,0.5
244-902,244,902,0.495
244-903,244,903,0.495
244-904,244,904,0.495
244-905,244,905,0.4038857142857143
244-906,244,906,0.3127714285714286
244-907,244,907,0.24974285714285716
244-908,244,908,0.24401428571428568
244-909,244,909,0.2815428571428571
244-910,244,910,0.31907142857142856
244-913,244,913,0.2473
244-914,244,914,0.24830000000000002
244-915,244,915,0.24930000000000002
244-916,244,916,0.2503
244-917,244,917,0.2513
244-918,244,918,0.2523
244-919,244,919,0.2533
244-922,244,922,0.3127000000000001
244-924,244,924,0.35750000000000004
244-925,244,925,0.3589
244-926,244,926,0.37120000000000003
244-928,244,928,0.3981
244-929,244,929,0.3981
244-930,244,930,0.3981
245-901,245,901,0.495
245-902,245,902,0.495
245-903,245,903,0.495
245-904,245,904,0.495
245-905,245,905,0.4469428571428572
245-906,245,906,0.36987142857142863
245-907,245,907,0.3208857142857143
245-909,245,909,0.3072666666666667
245-910,245,910,0.34263333333333335
245-912,245,912,0.3715714285714286
245-913,245,913,0.36514285714285716
245-914,245,914,0.35871428571428576
245-915,245,915,0.3522857142857143
245-916,245,916,0.34585714285714286
245-917,245,917,0.33942857142857147
245-918,245,918,0.333
245-919,245,919,0.3265714285714286
245-920,245,920,0.3201428571428572
245-921,245,921,0.3137142857142857
245-922,245,922,0.31255
245-924,245,924,0.3995
245-925,245,925,0.3751
245-926,245,926,0.37120000000000003
245-927,245,927,0.3835
245-928,245,928,0.3835
245-929,245,929,0.3981
245-930,245,930,0.3981
246-901,246,901,0.495
246-902,246,902,0.495
246-903,246,903,0.49
246-904,246,904,0.49
246-906,246,906,0.48314999999999997
246-907,246,907,0.47629999999999995
246-908,246,908,0.46945
246-909,246,909,0.4626
246-910,246,910,0.45575
246-911,246,911,0.4489000000000001
246-912,246,912,0.44205
246-913,246,913,0.43520000000000003
246-914,246,914,0.42835
246-915,246,915,0.4215
246-916,246,916,0.41465
246-917,246,917,0.40780000000000005
246-918,246,918,0.40095000000000003
246-919,246,919,0.3941
246-920,246,920,0.38725000000000004
246-921,246,921,0.3804
246-922,246,922,0.37355000000000005
246-924,246,924,0.3995
246-925,246,925,0.3751
246-926,246,926,0.3751
246-927,246,927,0.3835
246-928,246,928,0.3835
246-929,246,929,0.3835
246-930,246,930,0.3981
