Well,X,Y,NTG
231-918,231,918,0.3401276967792886
231-919,231,919,0.3378775106062463
231-921,231,921,0.31421349252514763
231-922,231,922,0.315090499569101
231-923,231,923,0.3298324962492912
231-924,231,924,0.3429484668388529
231-925,231,925,0.3480066186356825
231-926,231,926,0.34566228252766695
231-927,231,927,0.3292572267478156
231-928,231,928,0.31107165088216815
232-901,232,901,0.442553185695699
232-902,232,902,0.44711326074098573
232-903,232,903,0.45033533215389815
232-904,232,904,0.39476561727413184
232-905,232,905,0.34873496608725524
232-906,232,906,0.2712562785010742
232-907,232,907,0.2692307423692308
232-908,232,908,0.26703095286715767
232-909,232,909,0.2651682756683726
232-912,232,912,0.2911756084290839
232-913,232,913,0.29283100642159954
232-914,232,914,0.3038430040813214
232-915,232,915,0.31354411883290606
232-916,232,916,0.3242720356926701
232-918,232,918,0.3361372944972871
232-919,232,919,0.3324204743504758
232-920,232,920,0.3253757758430292
232-921,232,921,0.30349479284431485
232-922,232,922,0.30168259227404404
232-923,232,923,0.2786000225451495
232-924,232,924,0.3082805542528048
232-925,232,925,0.3341985544387133
232-926,232,926,0.32018899633562753
232-927,232,927,0.30486956514013835
232-928,232,928,0.3018503230513896
232-930,232,930,0.3019477113565316
233-901,233,901,0.4549770169996587
233-902,233,902,0.4608269936563878
233-903,233,903,0.46964421724826283
233-904,233,904,0.43539190288353646
233-905,233,905,0.41809901489081386
233-906,233,906,0.3458671211221285
233-907,233,907,0.27236788425798025
233-908,233,908,0.2675284459128468
233-909,233,909,0.2671888284891895
233-910,233,910,0.2636985810639964
233-911,233,911,0.2817054846991744
233-912,233,912,0.2878488702402404
233-913,233,913,0.28588283655741514
233-914,233,914,0.29774472633905585
233-915,233,915,0.3014675687940302
233-916,233,916,0.3093053738036027
233-917,233,917,0.3186559569574601
233-918,233,918,0.3141325534918036
233-919,233,919,0.30587388549237016
233-920,233,920,0.2833577537599256
233-921,233,921,0.2660956624939778
233-922,233,922,0.267313000183598
233-923,233,923,0.26208273159432155
233-924,233,924,0.26499889624981976
233-925,233,925,0.2952861748839934
233-926,233,926,0.2915543914176473
233-927,233,927,0.3015099533185667
233-928,233,928,0.3015950068498587
233-929,233,929,0.2998730293173652
233-930,233,930,0.30135456572197744
234-901,234,901,0.4649792155438061
234-902,234,902,0.4731388528349932
234-903,234,903,0.48735997741767695
234-904,234,904,0.45885148945480064
234-905,234,905,0.4361619207358775
234-906,234,906,0.4205836301582893
234-907,234,907,0.3135141881111521
234-908,234,908,0.2746529547002061
234-909,234,909,0.27291924134630774
234-910,234,910,0.263180278575469
234-911,234,911,0.26979689289777636
234-912,234,912,0.2717922959336326
234-913,234,913,0.2747744494416123
234-914,234,914,0.2728316721949487
234-915,234,915,0.2910830802633746
234-916,234,916,0.2952540503808149
234-917,234,917,0.3012652300073224
234-918,234,918,0.28492090516582164
234-919,234,919,0.26848477571875423
234-920,234,920,0.255912386063104
234-922,234,922,0.2514161204457375
234-923,234,923,0.25567376085801324
234-924,234,924,0.26223253326209967
234-925,234,925,0.27109888806419447
234-926,234,926,0.2720967285341475
234-927,234,927,0.28307507786997976
234-928,234,928,0.28995162181509126
234-929,234,929,0.290469377610362
234-930,234,930,0.2891082570684697
235-901,235,901,0.47284067959958587
235-902,235,902,0.4865918501874642
235-904,235,904,0.47609125407230574
235-905,235,905,0.44895335453366675
235-906,235,906,0.43007155908950795
235-907,235,907,0.38253724689301016
235-908,235,908,0.31530724649165
235-909,235,909,0.27312807358536234
235-910,235,910,0.26465419559000053
235-911,235,911,0.26797782396607067
235-912,235,912,0.2643195387492891
235-913,235,913,0.2719091627177294
235-914,235,914,0.27098201734650856
235-916,235,916,0.2758909610514683
235-917,235,917,0.2777906739110231
235-918,235,918,0.26350048088453093
235-919,235,919,0.24516859180514053
235-920,235,920,0.24620267726537334
235-921,235,921,0.24508323329790246
235-922,235,922,0.2528467754722017
235-923,235,923,0.26137264853367803
235-925,235,925,0.2715151147245771
235-926,235,926,0.275708499758968
235-927,235,927,0.2792398761043179
235-928,235,928,0.2860799159253596
235-929,235,929,0.29276531747843765
235-930,235,930,0.2916891035514846
236-901,236,901,0.4520918621480896
236-902,236,902,0.46385858190066903
236-903,236,903,0.47336515607800983
236-904,236,904,0.44979491683306344
236-905,236,905,0.43979551532604694
236-906,236,906,0.3904292986116296
236-907,236,907,0.3752330427469987
236-908,236,908,0.3340258169490926
236-909,236,909,0.2984548611179117
236-910,236,910,0.25882608400295853
236-911,236,911,0.24350622730040136
236-912,236,912,0.2652122378720266
236-913,236,913,0.26807394843166027
236-914,236,914,0.25626545683684526
236-915,236,915,0.2654561042920532
236-916,236,916,0.26378687071360346
236-917,236,917,0.2636360370353851
236-918,236,918,0.25133091862021484
236-919,236,919,0.24695022738648278
236-920,236,920,0.2506138547547791
236-921,236,921,0.2465244035621367
236-922,236,922,0.25910364167658045
236-923,236,923,0.2712270029729565
236-924,236,924,0.2741248547361448
236-925,236,925,0.276018757285769
236-926,236,926,0.27684715651118147
236-927,236,927,0.2819827299226683
236-928,236,928,0.2953156723714
236-929,236,929,0.3019302675724349
236-930,236,930,0.30175964514819614
237-901,237,901,0.4296874027749054
237-902,237,902,0.42085856379341435
237-903,237,903,0.447491431205097
237-905,237,905,0.41206484395170806
237-906,237,906,0.38460034560040507
237-907,237,907,0.35366900404306034
237-908,237,908,0.3196988587497187
237-909,237,909,0.2962634063484835
237-910,237,910,0.26023419379388263
237-911,237,911,0.24020944856851156
237-912,237,912,0.2544852226580919
237-913,237,913,0.25649326543510625
237-915,237,915,0.2510022743181944
237-916,237,916,0.251478636744426
237-917,237,917,0.25192543296828956
237-918,237,918,0.24555007928126102
237-921,237,921,0.24892602903949598
237-922,237,922,0.25510767440513593
237-923,237,923,0.2696879614407705
237-925,237,925,0.2740576228558577
237-926,237,926,0.27400085930266266
237-927,237,927,0.2780245715334571
237-928,237,928,0.30305445940550685
237-929,237,929,0.3009922212024545
237-930,237,930,0.30410645164543
238-901,238,901,0.3992265259146522
238-902,238,902,0.4080098910082722
238-903,238,903,0.41917187647312365
238-904,238,904,0.4144868396534795
238-905,238,905,0.39157537890501287
238-906,238,906,0.35380650421763704
238-908,238,908,0.31273579317613354
238-909,238,909,0.27649655865158984
238-910,238,910,0.2529695121290627
238-911,238,911,0.27915842848282874
238-912,238,912,0.2950682064567361
238-913,238,913,0.2908042293875069
238-914,238,914,0.2682461150154867
238-915,238,915,0.2747894686297558
238-916,238,916,0.25896695187155055
238-917,238,917,0.23998751597956977
238-918,238,918,0.2550227358703177
238-919,238,919,0.24714217834309404
238-920,238,920,0.2467283079633248
238-922,238,922,0.23531151167849482
238-923,238,923,0.2583819678697731
238-925,238,925,0.26779232853838825
238-926,238,926,0.2766229198528352
238-927,238,927,0.2970690408525382
238-928,238,928,0.3109335428836953
238-929,238,929,0.3110019938995607
238-930,238,930,0.31088555283374747
239-902,239,902,0.40388869323619775
239-903,239,903,0.4162935445631743
239-904,239,904,0.4084998829460713
239-905,239,905,0.37609461695898777
239-906,239,906,0.32991765298542897
239-907,239,907,0.30289067074611903
239-908,239,908,0.2769421409687187
239-909,239,909,0.2490013127992964
239-911,239,911,0.2608592664096769
239-912,239,912,0.3031387458174925
239-913,239,913,0.32543027455609147
239-914,239,914,0.2997544399303537
239-915,239,915,0.2955425278732032
239-916,239,916,0.3021466021426536
239-917,239,917,0.2867958211122506
239-918,239,918,0.26161200625317615
239-919,239,919,0.24908102334115878
239-920,239,920,0.244959220723732
239-921,239,921,0.23914781777725377
239-923,239,923,0.2395535720655143
239-924,239,924,0.2620326480647915
239-925,239,925,0.27001615642235605
239-926,239,926,0.28258523126146423
239-927,239,927,0.3071359674476726
239-928,239,928,0.31818405041756054
239-929,239,929,0.3168147689877476
239-930,239,930,0.31506845722497356
240-901,240,901,0.4005576584518627
240-902,240,902,0.410802449152088
240-903,240,903,0.4220911597108505
240-904,240,904,0.42098468376219583
240-905,240,905,0.32997079420290387
240-906,240,906,0.29154142401380884
240-907,240,907,0.29169320751984795
240-908,240,908,0.27387020803044954
240-909,240,909,0.24917327576266532
240-910,240,910,0.25251860276977983
240-911,240,911,0.27490859043636734
240-912,240,912,0.32791809485232587
240-914,240,914,0.33149713476319165
240-915,240,915,0.3235722292951097
240-916,240,916,0.33977033733787154
240-917,240,917,0.31541351886240965
240-918,240,918,0.29950150890385746
240-919,240,919,0.2879087706129607
240-920,240,920,0.2623710440734286
240-921,240,921,0.25934331609682404
240-922,240,922,0.23884760061485313
240-923,240,923,0.2420255298908697
240-924,240,924,0.26931439750713665
240-925,240,925,0.2822556352582093
240-927,240,927,0.31468845094943365
240-929,240,929,0.3256503062668134
240-930,240,930,0.33512627014290636
241-901,241,901,0.4045927015612503
241-902,241,902,0.4134523418291922
241-903,241,903,0.4252888334510523
241-904,241,904,0.38601175083209033
241-905,241,905,0.280869337580254
241-906,241,906,0.26383772123801974
241-908,241,908,0.25509318149399923
241-909,241,909,0.24449764705966182
241-911,241,911,0.2859204011052013
241-912,241,912,0.30939979766922776
241-913,241,913,0.33439071735976905
241-914,241,914,0.3259926624197667
241-915,241,915,0.3359959929830669
241-916,241,916,0.33701324024068496
241-917,241,917,0.31743912495584325
241-918,241,918,0.31128899708744084
241-919,241,919,0.2965772064199544
241-920,241,920,0.26936845645246676
241-923,241,923,0.26187991631430463
241-924,241,924,0.26537219184140554
241-925,241,925,0.2783757709037267
241-926,241,926,0.29802654417708413
241-927,241,927,0.31910634423183803
241-928,241,928,0.3412127749011338
241-929,241,929,0.3401910709728793
241-930,241,930,0.34052161390524854
242-901,242,901,0.3946723890176191
242-902,242,902,0.40892238459020164
242-904,242,904,0.36302115834164445
242-905,242,905,0.30253071379959634
242-906,242,906,0.23962767073523095
242-908,242,908,0.2265434889025015
242-909,242,909,0.21776446864431834
242-910,242,910,0.24472469637755834
242-911,242,911,0.28365611318297757
242-912,242,912,0.27876413835238434
242-913,242,913,0.32441756526297244
242-914,242,914,0.3196195919039092
242-915,242,915,0.33791250520724114
242-916,242,916,0.33907950980466195
242-917,242,917,0.3198552593737862
242-919,242,919,0.30967083251984745
242-920,242,920,0.27878485226915767
242-921,242,921,0.2652798570283605
242-922,242,922,0.2635252382513528
242-923,242,923,0.3025865517231892
242-924,242,924,0.28123278208444313
242-925,242,925,0.29390251581407206
242-926,242,926,0.30449374246569566
242-927,242,927,0.33832794191367427
242-928,242,928,0.3592230572358777
242-929,242,929,0.35469222320691346
242-930,242,930,0.35196466907856133
243-901,243,901,0.39375628070147045
243-902,243,902,0.39979451745629585
243-903,243,903,0.40474216789819056
243-904,243,904,0.3421678570306959
243-905,243,905,0.2506016257684382
243-906,243,906,0.21708252863563252
243-908,243,908,0.2076092831440088
243-909,243,909,0.22151591733253642
243-910,243,910,0.27981129776564256
243-911,243,911,0.30319990293169297
243-912,243,912,0.29966759545864424
243-913,243,913,0.3102906449885507
243-914,243,914,0.3167186892417609
243-915,243,915,0.31251130945109307
243-916,243,916,0.3102775209704066
243-917,243,917,0.3055757505124568
243-918,243,918,0.31129398875729103
243-919,243,919,0.29399676591410767
243-920,243,920,0.2688530507508527
243-921,243,921,0.26504823888898565
243-922,243,922,0.29708804336593814
243-923,243,923,0.3577783522876335
243-924,243,924,0.3378876070049908
243-925,243,925,0.3234621167271361
243-927,243,927,0.3437729660598741
243-929,243,929,0.3694085459710837
243-930,243,930,0.366200782581243
244-901,244,901,0.41753522550794725
244-902,244,902,0.41635884930251127
244-903,244,903,0.4012750694555294
244-904,244,904,0.388601142518991
244-905,244,905,0.31802975160219554
244-906,244,906,0.2708326156271557
244-907,244,907,0.22241768521247515
244-908,244,908,0.2439390047063044
244-909,244,909,0.2913965917903545
244-910,244,910,0.32021271860400785
244-913,244,913,0.30046091918524964
244-914,244,914,0.3082916463764905
244-915,244,915,0.3054119368159089
244-916,244,916,0.3037340189925871
244-917,244,917,0.2980139899137815
244-918,244,918,0.3023656844362683
244-919,244,919,0.2770756305264927
244-922,244,922,0.3178956006818246
244-924,244,924,0.36343826628058534
244-925,244,925,0.3415619889371815
244-926,244,926,0.33772178796873414
244-928,244,928,0.3728346712161929
244-929,244,929,0.36966199436380504
244-930,244,930,0.36826646560479476
245-901,245,901,0.42354699974938653
245-902,245,902,0.4241659316844432
245-903,245,903,0.4068773530909054
245-904,245,904,0.4030555147481136
245-905,245,905,0.3662200462271306
245-906,245,906,0.3283841579142343
245-907,245,907,0.2538873605961917
245-909,245,909,0.29413534400019276
245-910,245,910,0.3249576242177656
245-912,245,912,0.30838425349471715
245-913,245,913,0.31367005095747086
245-914,245,914,0.3175669225014372
245-915,245,915,0.31099456192453445
245-916,245,916,0.30626650258567417
245-917,245,917,0.3077958618369494
245-918,245,918,0.3085929707883093
245-919,245,919,0.2899641465966128
245-920,245,920,0.2816797431804055
245-921,245,921,0.29016874931619235
245-922,245,922,0.3542326849005937
245-924,245,924,0.37885210002693154
245-925,245,925,0.3605102891625207
245-926,245,926,0.34971841388573593
245-927,245,927,0.37235238589488784
245-928,245,928,0.3730500264099577
245-929,245,929,0.3727466116175087
245-930,245,930,0.37268153988791114
246-901,246,901,0.42739193836016326
246-902,246,902,0.4293129955662762
246-903,246,903,0.4165107076074082
246-904,246,904,0.4067270882785486
246-906,246,906,0.36735120166146396
246-907,246,907,0.31504395249998174
246-908,246,908,0.30505672861369026
246-909,246,909,0.31531577257861115
246-910,246,910,0.3292849974538768
246-911,246,911,0.3366673615188564
246-912,246,912,0.31581276101692274
246-913,246,913,0.32141590178763674
246-914,246,914,0.3205575366112616
246-915,246,915,0.31483071195870754
246-916,246,916,0.3087373072659199
246-917,246,917,0.3079209685502348
246-918,246,918,0.2934761142637668
246-919,246,919,0.29431884618216814
246-920,246,920,0.290356835313424
246-921,246,921,0.3176907991752797
246-922,246,922,0.36261579899003743
246-924,246,924,0.3701064686567564
246-925,246,925,0.3701868187533676
246-926,246,926,0.35043498685242946
246-927,246,927,0.3700247365144472
246-928,246,928,0.3714341867651907
246-929,246,929,0.3712380346068955
246-930,246,930,0.3713606927976157
