Well,X,Y,NTG
231-917,231,917,0.3395911323682188
231-918,231,918,0.3346738002774593
231-919,231,919,0.3329940904377186
231-921,231,921,0.31374147757544296
231-922,231,922,0.3104051380327696
231-923,231,923,0.3342972855106372
231-924,231,924,0.3403694199894728
231-925,231,925,0.3431588461459744
231-926,231,926,0.3375951838416221
231-927,231,927,0.3175596842187287
231-928,231,928,0.3121779106971001
232-901,232,901,0.4263171491572879
232-902,232,902,0.43674979141246734
232-903,232,903,0.4467046985106092
232-904,232,904,0.39018933519316507
232-905,232,905,0.34352586133575036
232-906,232,906,0.29030101455017177
232-907,232,907,0.28509777519085056
232-908,232,908,0.28017234026016524
232-909,232,909,0.27102215094733556
232-912,232,912,0.2955092835734354
232-913,232,913,0.3041460130688794
232-914,232,914,0.2985696065318818
232-915,232,915,0.3081952534443306
232-916,232,916,0.33031362692428234
232-918,232,918,0.3374632853991972
232-919,232,919,0.3310587607308813
232-920,232,920,0.32945549436400196
232-921,232,921,0.3015485487312874
232-922,232,922,0.30072819348879876
232-923,232,923,0.2913559767263575
232-924,232,924,0.31837317399749093
232-925,232,925,0.3208616443866504
232-926,232,926,0.3266011067908801
232-927,232,927,0.3097309277130371
232-928,232,928,0.30072624205591086
232-930,232,930,0.2989894985816352
233-901,233,901,0.43759790872132576
233-902,233,902,0.45113382603958596
233-903,233,903,0.46742664397064904
233-904,233,904,0.41432891872864075
233-905,233,905,0.38541952655373884
233-906,233,906,0.3370420945916818
233-907,233,907,0.29073743145140374
233-908,233,908,0.28061824736682484
233-909,233,909,0.27454206606551557
233-910,233,910,0.26743121119402985
233-911,233,911,0.28581328666389616
233-912,233,912,0.2940943993022303
233-913,233,913,0.29098967254888625
233-914,233,914,0.28971805693579833
233-915,233,915,0.2958530234208795
233-916,233,916,0.306277646424765
233-917,233,917,0.32522269870585024
233-918,233,918,0.3115353797736564
233-919,233,919,0.29546522790568197
233-920,233,920,0.3039390984302432
233-921,233,921,0.2791059994416744
233-922,233,922,0.2806980481698417
233-923,233,923,0.28311055589407585
233-924,233,924,0.2856688521960849
233-925,233,925,0.3128530493161066
233-926,233,926,0.30686525609651144
233-927,233,927,0.310219114615333
233-928,233,928,0.3057359512390088
233-929,233,929,0.2978294809951304
233-930,233,930,0.30219453084007813
234-901,234,901,0.45820759684331114
234-902,234,902,0.46541266262182734
234-903,234,903,0.49088066559245835
234-904,234,904,0.4426316899443555
234-905,234,905,0.41538962386963507
234-906,234,906,0.3913338489710565
234-907,234,907,0.3431600687097195
234-908,234,908,0.28888432998378444
234-909,234,909,0.2846939861855904
234-910,234,910,0.26999725224109195
234-911,234,911,0.27566603284039437
234-912,234,912,0.2747274391724911
234-913,234,913,0.27274563026193194
234-914,234,914,0.2827302474848144
234-915,234,915,0.28900424004490005
234-916,234,916,0.2895078659130935
234-917,234,917,0.2961216226171199
234-918,234,918,0.2826937775708264
234-919,234,919,0.2790850588998575
234-920,234,920,0.2647345777697317
234-922,234,922,0.26635025932664436
234-923,234,923,0.265813050186575
234-924,234,924,0.26980868674282066
234-925,234,925,0.28565790077977177
234-926,234,926,0.28990987262079065
234-927,234,927,0.30198430321642317
234-928,234,928,0.2938819569949485
234-929,234,929,0.2948075348139201
234-930,234,930,0.29634022886810824
235-901,235,901,0.47633656966403704
235-902,235,902,0.4922608384458077
235-904,235,904,0.4712306589672258
235-905,235,905,0.4313488080692563
235-906,235,906,0.4034824713757812
235-907,235,907,0.38253097671516906
235-908,235,908,0.34258320195588143
235-909,235,909,0.28257169738239785
235-910,235,910,0.26842641069819206
235-911,235,911,0.27423903478697953
235-912,235,912,0.27515977245472023
235-913,235,913,0.2897389083810719
235-914,235,914,0.2793657898017636
235-916,235,916,0.2837241620328411
235-917,235,917,0.2851953439409506
235-918,235,918,0.282419397492796
235-919,235,919,0.25916662617916664
235-920,235,920,0.2530556957179846
235-921,235,921,0.2528504586877134
235-922,235,922,0.265761415946927
235-923,235,923,0.26928872566124146
235-925,235,925,0.27279854984790736
235-926,235,926,0.2785100320691561
235-927,235,927,0.2872927114013927
235-928,235,928,0.2977879526259989
235-929,235,929,0.2929851825873368
235-930,235,930,0.29629081737121393
236-901,236,901,0.4540194898313745
236-902,236,902,0.4561379464192554
236-903,236,903,0.4734922857655073
236-904,236,904,0.43754425766067706
236-905,236,905,0.4218691103254172
236-906,236,906,0.39912875751213595
236-907,236,907,0.37964704482841066
236-908,236,908,0.35978794285699656
236-909,236,909,0.3045079033188483
236-910,236,910,0.25424107483595126
236-911,236,911,0.26326222890975104
236-912,236,912,0.2893364935124849
236-913,236,913,0.2874031196946027
236-914,236,914,0.2658656749332896
236-915,236,915,0.27349093806862484
236-916,236,916,0.27415741094967605
236-917,236,917,0.2754758290548732
236-918,236,918,0.2589767002866471
236-919,236,919,0.2512332380980651
236-920,236,920,0.2559598095245218
236-921,236,921,0.2517102567996962
236-922,236,922,0.2588759250297414
236-923,236,923,0.2698035527785184
236-924,236,924,0.2736366012454714
236-925,236,925,0.2778141005953769
236-926,236,926,0.2791583539637211
236-927,236,927,0.286775202064449
236-928,236,928,0.29517720417331683
236-929,236,929,0.3041033867587228
236-930,236,930,0.30382936073563876
237-901,237,901,0.4244182608728526
237-902,237,902,0.43271110523786627
237-903,237,903,0.4398362318831354
237-905,237,905,0.4137486899217124
237-906,237,906,0.38937350757464667
237-907,237,907,0.3443798751435836
237-908,237,908,0.33028366414943544
237-909,237,909,0.30030580910756244
237-910,237,910,0.2586164111136999
237-911,237,911,0.24814751129720986
237-912,237,912,0.2759181697583346
237-913,237,913,0.2692087553179664
237-915,237,915,0.2634925636953239
237-916,237,916,0.25558446787532213
237-917,237,917,0.2568193278556328
237-918,237,918,0.25003589142829374
237-921,237,921,0.2565437949106958
237-922,237,922,0.2571399122034979
237-923,237,923,0.27032996876859017
237-925,237,925,0.2779306880603051
237-926,237,926,0.27976708120382426
237-927,237,927,0.2905957927131583
237-928,237,928,0.2962194692759645
237-929,237,929,0.2913371510306108
237-930,237,930,0.29789713979558197
238-901,238,901,0.40587144250156626
238-902,238,902,0.416668345624656
238-903,238,903,0.42618984767325074
238-904,238,904,0.41647330472481436
238-905,238,905,0.37521350032743944
238-906,238,906,0.34639673428524864
238-908,238,908,0.3292091086464005
238-909,238,909,0.28539848061536477
238-910,238,910,0.2662222591474787
238-911,238,911,0.28300295211515303
238-912,238,912,0.289919833045422
238-913,238,913,0.2904520137184087
238-914,238,914,0.267494109854395
238-915,238,915,0.27661375684981726
238-916,238,916,0.27579678711265204
238-917,238,917,0.24927402214407357
238-918,238,918,0.2667057265031474
238-919,238,919,0.24954582655597435
238-920,238,920,0.251183429043376
238-922,238,922,0.2459353108479073
238-923,238,923,0.25431499683061687
238-925,238,925,0.2708030857603814
238-926,238,926,0.2855006544543823
238-927,238,927,0.2923047177402097
238-928,238,928,0.3125799190541657
238-929,238,929,0.310541539592583
238-930,238,930,0.31083606284714943
239-902,239,902,0.41691006365435956
239-903,239,903,0.433849215435796
239-904,239,904,0.4054720132050134
239-905,239,905,0.3706814803703512
239-906,239,906,0.33462360996767415
239-907,239,907,0.30535774711230657
239-908,239,908,0.29055527304984957
239-909,239,909,0.265412772901032
239-911,239,911,0.26737589921213084
239-912,239,912,0.28084205198597056
239-913,239,913,0.3098696918325326
239-914,239,914,0.28763769521556554
239-915,239,915,0.28553958361960957
239-916,239,916,0.30489075058252735
239-917,239,917,0.29562292809203794
239-918,239,918,0.27658943648672074
239-919,239,919,0.2500271857635962
239-920,239,920,0.24939964636094003
239-921,239,921,0.24841175369806173
239-923,239,923,0.24962038313398224
239-924,239,924,0.2621972951234212
239-925,239,925,0.27002479532611817
239-926,239,926,0.2917161185436043
239-927,239,927,0.3101495878314423
239-928,239,928,0.3218670388557699
239-929,239,929,0.3178735078089666
239-930,239,930,0.3158331847876954
240-901,240,901,0.39753291804018265
240-902,240,902,0.40600531420636043
240-903,240,903,0.416738033220889
240-904,240,904,0.4043831873054023
240-905,240,905,0.3310847445535484
240-906,240,906,0.2892036350214658
240-907,240,907,0.29024343208335335
240-908,240,908,0.29116241595673503
240-909,240,909,0.2730174097055784
240-910,240,910,0.25878150967539054
240-911,240,911,0.28942246257885174
240-912,240,912,0.3108123056242068
240-914,240,914,0.31490828540845617
240-915,240,915,0.31915879199310443
240-916,240,916,0.3169924070171194
240-917,240,917,0.31502245489994235
240-918,240,918,0.3114602795361337
240-919,240,919,0.28376845469602496
240-920,240,920,0.2637639294933108
240-921,240,921,0.2574486220994475
240-922,240,922,0.24812493629834093
240-923,240,923,0.25481361997563945
240-924,240,924,0.2725295099817273
240-925,240,925,0.2913881917778587
240-927,240,927,0.31599987099681903
240-929,240,929,0.3273698669503296
240-930,240,930,0.323836455774947
241-901,241,901,0.4040543804969218
241-902,241,902,0.415036321931231
241-903,241,903,0.43348577318874076
241-904,241,904,0.3774505239440167
241-905,241,905,0.31728197880756254
241-906,241,906,0.2869110101796407
241-908,241,908,0.26699933380472207
241-909,241,909,0.25179466514129767
241-911,241,911,0.275108106497004
241-912,241,912,0.28249246968546937
241-913,241,913,0.3165761495880095
241-914,241,914,0.3070644206484641
241-915,241,915,0.3058930809624538
241-916,241,916,0.31361276088604106
241-917,241,917,0.3144332120514688
241-918,241,918,0.306837967045962
241-919,241,919,0.2878443309709665
241-920,241,920,0.2783376727402918
241-923,241,923,0.2709320178504768
241-924,241,924,0.26923785558968355
241-925,241,925,0.2765032586546436
241-926,241,926,0.3067581927521259
241-927,241,927,0.3206582051201681
241-928,241,928,0.33312916954912364
241-929,241,929,0.3298137715720597
241-930,241,930,0.32927075855461885
242-901,242,901,0.3943353913575213
242-902,242,902,0.4159118415032363
242-904,242,904,0.37387806559565284
242-905,242,905,0.3144049979050279
242-906,242,906,0.2693316401989859
242-908,242,908,0.23546474405144693
242-909,242,909,0.24107594936140167
242-910,242,910,0.2479738374649889
242-911,242,911,0.29637257490881014
242-912,242,912,0.2969253127209185
242-913,242,913,0.31160013255920993
242-914,242,914,0.3080085611930772
242-915,242,915,0.3092400333413241
242-916,242,916,0.3207697321842794
242-917,242,917,0.32514867925671176
242-919,242,919,0.30631264730984253
242-920,242,920,0.2894497010665748
242-921,242,921,0.26913629617610824
242-922,242,922,0.27522850873219795
242-923,242,923,0.31533801038699943
242-924,242,924,0.29000058434856746
242-925,242,925,0.2996284482341558
242-926,242,926,0.31434521697035744
242-927,242,927,0.3424502283032302
242-928,242,928,0.35436864584845745
242-929,242,929,0.348870566006817
242-930,242,930,0.3462387777001494
243-901,243,901,0.39596732411147867
243-902,243,902,0.40324729943590076
243-903,243,903,0.40241317868346044
243-904,243,904,0.3549626536755387
243-905,243,905,0.322006268859288
243-906,243,906,0.2564157388621057
243-908,243,908,0.23802409762532983
243-909,243,909,0.24560314399275174
243-910,243,910,0.2855789951894949
243-911,243,911,0.31407717568420446
243-912,243,912,0.30658705354691873
243-913,243,913,0.32192839454384886
243-914,243,914,0.3182363239190407
243-915,243,915,0.3205576918208263
243-916,243,916,0.30813018411769766
243-917,243,917,0.3015382110656335
243-918,243,918,0.3112099812427865
243-919,243,919,0.29241802460257704
243-920,243,920,0.2798787178378954
243-921,243,921,0.2684367325324268
243-922,243,922,0.2891924634311477
243-923,243,923,0.34005900411564777
243-924,243,924,0.3432837820486524
243-925,243,925,0.32593648612461207
243-927,243,927,0.34709536050301326
243-929,243,929,0.35882258861565
243-930,243,930,0.35367707820577304
244-901,244,901,0.3966407959556245
244-902,244,902,0.3996103328174784
244-903,244,903,0.3858595264064294
244-904,244,904,0.3624882553958008
244-905,244,905,0.32163340732248796
244-906,244,906,0.2810137579009686
244-907,244,907,0.23915472247580793
244-908,244,908,0.26202407282165635
244-909,244,909,0.3093063310825068
244-910,244,910,0.31402011590305384
244-913,244,913,0.3073813698624603
244-914,244,914,0.3167769420706132
244-915,244,915,0.3144097763837119
244-916,244,916,0.29757339398856353
244-917,244,917,0.2878870318514687
244-918,244,918,0.3028807829557371
244-919,244,919,0.2885710339222263
244-922,244,922,0.31731426236293403
244-924,244,924,0.34289677974345956
244-925,244,925,0.3478974532905745
244-926,244,926,0.33902939211852295
244-928,244,928,0.36453162254217614
244-929,244,929,0.3579138213764171
244-930,244,930,0.35594244885692844
245-901,245,901,0.4074839798947718
245-902,245,902,0.41314782119206966
245-903,245,903,0.39157885067382703
245-904,245,904,0.38592872809572165
245-905,245,905,0.36847660708783747
245-906,245,906,0.31193698165754163
245-907,245,907,0.27849973307062637
245-909,245,909,0.3067491022636485
245-910,245,910,0.3275859518175063
245-912,245,912,0.3139081244688257
245-913,245,913,0.32602709377633243
245-914,245,914,0.3270825928840543
245-915,245,915,0.32283478268625826
245-916,245,916,0.3070669871832473
245-917,245,917,0.31313341800808536
245-918,245,918,0.3137330776530414
245-919,245,919,0.3064725539755327
245-920,245,920,0.2967805409326425
245-921,245,921,0.306906224169481
245-922,245,922,0.35552202967691277
245-924,245,924,0.36770374225601415
245-925,245,925,0.3580152583284466
245-926,245,926,0.3524707001542542
245-927,245,927,0.3636145427647901
245-928,245,928,0.36675197378567015
245-929,245,929,0.3661589516387603
245-930,245,930,0.3664696386546561
246-901,246,901,0.41262761488395655
246-902,246,902,0.4196836489835453
246-903,246,903,0.40777130247590443
246-904,246,904,0.41726548029979216
246-906,246,906,0.36728214102639156
246-907,246,907,0.3093364095076401
246-908,246,908,0.311537919602155
246-909,246,909,0.34243229552643467
246-910,246,910,0.32228525417959564
246-911,246,911,0.33407432996143743
246-912,246,912,0.31324256931567385
246-913,246,913,0.3276018816033364
246-914,246,914,0.3289120216748651
246-915,246,915,0.3270095041665231
246-916,246,916,0.3122300225333977
246-917,246,917,0.3112653235125789
246-918,246,918,0.3088053932824235
246-919,246,919,0.3125995645530376
246-920,246,920,0.31037215578710453
246-921,246,921,0.3191171236776884
246-922,246,922,0.3523818667275988
246-924,246,924,0.35935484308088567
246-925,246,925,0.35496940783925496
246-926,246,926,0.3503996160472732
246-927,246,927,0.35564189169933375
246-928,246,928,0.35990536739996337
246-929,246,929,0.35960338161793876
246-930,246,930,0.36020164254833387
